Created Due : Wed Aug  3 11:32:43 2022

Time,actual_pos,actual_vel,actual_tor
1659493976530098627,-1,0,-11,
1659493976532082978,-1,0,-6,
1659493976534016924,-1,0,-1,
1659493976536090534,-2,0,34,
1659493976538016327,-2,0,-21,
1659493976540072793,-1,0,-16,
1659493976542088449,-1,0,-26,
1659493976544104661,-1,0,-41,
1659493976546096130,-2,0,9,
1659493976548085447,-1,0,39,
1659493976550078728,0,0,-16,
1659493976552055846,-2,0,4,
1659493976554058771,-2,0,19,
1659493976556082504,-1,0,-6,
1659493976558153719,-1,0,-36,
1659493976560021067,0,0,-16,
1659493976562124767,-2,-37,39,
1659493976564035950,-1,37,-1,
1659493976566079589,0,0,-21,
1659493976568087906,-2,-37,-1,
1659493976570114321,-2,0,4,
1659493976572017824,-2,0,-26,
1659493976574034208,-2,0,-1,
1659493976576149628,-2,0,-11,
1659493976578071215,-2,0,29,
1659493976580081879,-1,37,-11,
1659493976582093791,-1,0,19,
1659493976584020513,-2,-37,-1,
1659493976586054334,-2,0,-26,
1659493976588209439,-1,0,-1,
1659493976590240142,-1,0,-16,
1659493976592214387,-2,0,-11,
1659493976594172940,-2,0,4,
1659493976596143140,-1,0,-41,
1659493976598220645,-1,0,9,
1659493976600240937,-1,0,-6,
1659493976602149314,-1,0,-21,
1659493976604159757,-1,0,-16,
1659493976606273529,-1,0,-11,
1659493976608188767,-1,0,-6,
1659493976610078238,-1,0,-26,
1659493976612117266,-1,0,-31,
1659493976614048795,0,0,-51,
1659493976616046820,0,0,-11,
1659493976618055131,0,0,-36,
1659493976620073242,-2,0,9,
1659493976622033357,-1,0,-41,
1659493976624044861,-1,0,-1,
1659493976626092671,-1,0,-16,
1659493976628081046,-1,0,-26,
1659493976630062965,0,0,-1,
1659493976632086660,-1,0,14,
1659493976634051061,-1,0,-6,
1659493976636166147,-1,-37,-31,
1659493976638064611,-2,0,-21,
1659493976640036820,0,37,14,
1659493976642067021,0,0,-36,
1659493976644068975,0,0,-6,
1659493976646063743,-2,0,-11,
1659493976648136732,-1,37,-26,
1659493976650055258,-1,0,-21,
1659493976652084896,-1,0,-21,
1659493976654110920,-2,0,-6,
1659493976656086903,-3,0,9,
1659493976658087858,-1,0,9,
1659493976660110481,-1,0,9,
1659493976662100274,-2,0,-1,
1659493976664048049,-2,0,-26,
1659493976666098445,-2,0,-21,
1659493976668112087,-1,0,24,
1659493976670096528,-1,0,9,
1659493976672058391,-1,0,19,
1659493976674044908,-1,0,-21,
1659493976676107232,-1,0,-6,
1659493976678054512,-1,0,4,
1659493976680090956,-1,0,-1,
1659493976682150974,-1,0,-1,
1659493976684082906,-1,0,14,
1659493976686077941,-1,0,-21,
1659493976688141574,-1,0,9,
1659493976690046864,-1,0,19,
1659493976692237609,-2,0,-16,
1659493976694160380,-2,0,-26,
1659493976696076982,-2,0,-6,
1659493976698176454,-1,0,-21,
1659493976700190001,-1,0,-6,
1659493976702205459,-2,0,24,
1659493976704074656,-2,0,-1,
1659493976706220605,-2,37,-1,
1659493976708108847,0,37,-1,
1659493976710184336,0,0,-11,
1659493976712079713,-2,0,-31,
1659493976714100256,-2,0,4,
1659493976716023075,-1,0,-36,
1659493976718137166,-2,-37,-41,
1659493976720197201,-2,0,-21,
1659493976722180281,-1,0,-6,
1659493976724074979,-3,-37,9,
1659493976726186587,-2,0,-16,
1659493976728067448,0,0,-36,
1659493976730112363,-1,0,4,
1659493976732061395,-2,0,-16,
1659493976734079974,0,0,-31,
1659493976736118230,-1,-37,4,
1659493976738102329,-1,0,29,
1659493976740188167,-1,0,14,
1659493976742188018,-2,-37,4,
1659493976744115987,-2,0,-21,
1659493976746106678,-1,0,-11,
1659493976748100174,0,0,39,
1659493976750101382,-1,-37,-6,
1659493976752100738,-1,0,24,
1659493976754102458,-1,0,-26,
1659493976756072441,-2,0,-41,
1659493976758160217,-1,0,-21,
1659493976760070096,0,0,-6,
1659493976762091118,-2,0,-1,
1659493976764053454,-2,0,4,
1659493976766114869,-1,0,-1,
1659493976768087730,-1,0,-1,
1659493976770223959,-2,0,-1,
1659493976772094003,-2,0,-6,
1659493976774183626,-2,0,4,
1659493976776195349,-2,0,-36,
1659493976778062866,-2,0,4,
1659493976780108346,-1,0,-16,
1659493976782052385,-1,0,-31,
1659493976784197286,-1,0,-1,
1659493976786177486,-2,-37,4,
1659493976788218761,-2,0,-31,
1659493976790199062,-1,0,-21,
1659493976792173138,-1,0,-16,
1659493976794074753,-1,0,-6,
1659493976796096363,-1,0,-11,
1659493976798199085,-2,0,59,
1659493976800115955,-2,0,14,
1659493976802058185,-2,0,24,
1659493976804103454,-2,0,-21,
1659493976806101564,-1,0,39,
1659493976808181519,-1,0,-21,
1659493976810165411,-1,0,-46,
1659493976812174325,-2,0,39,
1659493976814208064,-2,0,-6,
1659493976816180501,-2,0,9,
1659493976818095257,-1,0,-21,
1659493976820068500,-2,0,-1,
1659493976822544279,-1,0,-36,
1659493976824121819,0,0,-6,
1659493976826190631,-2,0,24,
1659493976828071932,-2,0,4,
1659493976830092679,-2,0,-6,
1659493976832099801,-2,0,24,
1659493976834121924,-2,0,-16,
1659493976836100043,-2,0,-1,
1659493976838206662,-3,0,9,
1659493976840197013,-1,0,-16,
1659493976842175176,-1,0,-21,
1659493976844240987,-1,0,14,
1659493976846167422,-2,-37,-6,
1659493976848108504,-2,0,24,
1659493976850057147,-2,0,-26,
1659493976852122454,-2,0,-21,
1659493976854085927,-2,0,34,
1659493976856186179,-2,0,-16,
1659493976858243109,-2,0,9,
1659493976860059288,-3,0,19,
1659493976862103567,-2,0,-61,
1659493976864089026,-1,0,29,
1659493976866198334,-2,0,4,
1659493976868052909,-2,0,9,
1659493976870098726,-2,0,-11,
1659493976872100434,-2,0,-11,
1659493976874051793,-1,0,4,
1659493976876107531,-1,0,-1,
1659493976878164971,-2,0,-1,
1659493976880113267,-2,0,-1,
1659493976882158038,-2,0,-11,
1659493976884090693,-1,0,9,
1659493976886189851,-2,-37,24,
1659493976888106652,-2,0,-21,
1659493976890216647,-2,0,9,
1659493976892105853,-2,0,-31,
1659493976894184531,-1,0,-26,
1659493976896182428,-1,0,-1,
1659493976898157761,-2,-37,-11,
1659493976900113356,-3,0,-6,
1659493976902066188,-2,0,-6,
1659493976904145879,-2,0,-16,
1659493976906113179,-2,0,4,
1659493976908188145,-1,0,9,
1659493976910199831,-2,-37,-21,
1659493976912109884,-2,0,29,
1659493976914102019,-2,0,-31,
1659493976916187792,-1,0,24,
1659493976918271415,0,37,-11,
1659493976920216099,0,0,-31,
1659493976922192653,-1,0,-36,
1659493976924173457,-1,0,-1,
1659493976926202843,-1,0,-36,
1659493976928193727,-1,-37,-46,
1659493976930206593,-2,0,-21,
1659493976932143127,-2,0,-11,
1659493976934191544,-1,0,-21,
1659493976936170516,-2,0,59,
1659493976938193243,-1,37,4,
1659493976940207339,-1,0,-11,
1659493976942182277,-1,0,-21,
1659493976944144597,-2,0,-41,
1659493976946110895,-2,0,-11,
1659493976948196841,-2,0,-6,
1659493976950178991,-2,0,-6,
1659493976952096526,-2,0,-16,
1659493976954109730,-2,0,-6,
1659493976956090744,-2,0,-46,
1659493976958127418,-2,0,19,
1659493976960100262,-3,0,19,
1659493976962117169,-1,37,4,
1659493976964099923,-2,-37,4,
1659493976966179039,-2,0,-1,
1659493976968186100,-2,0,4,
1659493976970061240,-2,0,-6,
1659493976972281717,-2,0,-21,
1659493976974126690,-3,0,-1,
1659493976976112056,-2,0,-31,
1659493976978110325,-1,0,-16,
1659493976980281685,-3,0,-6,
1659493976982119037,-2,0,-36,
1659493976984202776,-1,0,29,
1659493976986111057,-2,0,-21,
1659493976988154795,-2,0,-31,
1659493976990178173,-2,0,-11,
1659493976992178871,-2,0,-6,
1659493976994172991,-2,0,-11,
1659493976996167712,-2,0,9,
1659493976998194179,-2,0,-16,
1659493977000112059,-2,0,-16,
1659493977002192448,-2,0,-31,
1659493977004175117,-2,0,34,
1659493977006199113,-2,0,-31,
1659493977008193075,-3,0,9,
1659493977010057520,-3,0,-1,
1659493977012095777,-2,0,29,
1659493977014093180,-2,0,-1,
1659493977016085738,-3,0,9,
1659493977018091396,-3,0,-41,
1659493977020098187,-3,0,-6,
1659493977022117999,-2,0,4,
1659493977024156687,-2,0,-41,
1659493977026053574,-2,0,-31,
1659493977028130841,-2,0,19,
1659493977030109828,-2,0,-11,
1659493977032212158,-1,0,9,
1659493977034044322,-1,0,-11,
1659493977036161264,-1,0,-31,
1659493977038215812,-2,0,14,
1659493977040200859,-2,0,-6,
1659493977042192557,-2,0,4,
1659493977044119537,-2,0,29,
1659493977046121027,-1,0,-36,
1659493977048036362,-1,0,24,
1659493977050185208,-2,0,34,
1659493977052076476,-2,0,-1,
1659493977054201685,-3,0,-21,
1659493977056041751,-3,0,-11,
1659493977058203361,-2,0,4,
1659493977060149952,-3,0,4,
1659493977062070137,-3,0,14,
1659493977064053542,-2,0,24,
1659493977066182072,-2,0,-11,
1659493977068155225,-3,0,-1,
1659493977070277243,-3,0,-21,
1659493977072208622,-2,0,-36,
1659493977074097885,-2,0,-21,
1659493977076105191,-3,0,-36,
1659493977078187774,-3,0,34,
1659493977080174444,-3,0,-6,
1659493977082060575,-3,0,-16,
1659493977084126125,-3,0,9,
1659493977086088056,-3,-37,-16,
1659493977088222864,-3,0,9,
1659493977090203813,-2,0,-6,
1659493977092233504,-2,0,-11,
1659493977094166366,-2,0,-16,
1659493977096084890,-2,0,-16,
1659493977098095100,-2,0,9,
1659493977100193754,-3,0,-21,
1659493977102243819,-3,0,-36,
1659493977104174789,-2,0,-46,
1659493977106083134,-3,0,-6,
1659493977108093448,-3,0,4,
1659493977110026435,-3,0,-31,
1659493977112230775,-3,0,4,
1659493977114099211,-2,0,-46,
1659493977116214723,-2,0,-41,
1659493977118178718,-2,0,-21,
1659493977120157649,-2,0,4,
1659493977122197409,-2,0,-6,
1659493977124047449,-2,0,24,
1659493977126181493,-3,0,14,
1659493977128082767,-3,0,-21,
1659493977130161623,-1,0,-31,
1659493977132128878,-2,0,4,
1659493977134245210,-2,0,49,
1659493977136196416,-1,0,34,
1659493977138202354,-3,0,-11,
1659493977140097642,-3,0,-26,
1659493977142152777,-1,0,-21,
1659493977144086121,-3,-37,14,
1659493977146028635,-3,0,-1,
1659493977148154979,-3,0,-11,
1659493977150161229,-3,0,-1,
1659493977152162102,-3,0,-6,
1659493977154164784,-1,37,-26,
1659493977156216126,-1,0,-6,
1659493977158136483,-2,0,-46,
1659493977160220997,-3,0,9,
1659493977162235318,-2,0,39,
1659493977164043702,-2,0,-31,
1659493977166150828,-3,-37,-1,
1659493977168075406,-3,0,34,
1659493977170155918,-3,0,-6,
1659493977172079830,-2,0,14,
1659493977174049791,-2,0,-11,
1659493977176181001,-2,0,-31,
1659493977178180041,-2,0,-36,
1659493977180129347,-2,0,14,
1659493977182059388,-3,0,-11,
1659493977184190500,-1,0,-16,
1659493977186251070,-2,0,-1,
1659493977188270098,-3,0,-26,
1659493977190266588,-3,0,19,
1659493977192199592,-2,0,-21,
1659493977194115640,-2,0,-11,
1659493977196037081,-2,0,-11,
1659493977198153283,-2,0,9,
1659493977200098573,-3,0,9,
1659493977202109028,-3,0,-46,
1659493977204087309,-2,0,-41,
1659493977206083614,-3,-37,19,
1659493977208161724,-3,0,-6,
1659493977210171014,-2,0,29,
1659493977212103284,-2,0,-11,
1659493977214163863,-2,0,-6,
1659493977216131907,-2,0,-21,
1659493977218286976,-2,0,-16,
1659493977220228418,-2,0,-16,
1659493977222275016,-2,0,-21,
1659493977224226828,-1,37,-11,
1659493977226210348,-1,0,4,
1659493977228058533,-2,0,-1,
1659493977230037737,-3,0,-21,
1659493977232169274,-3,0,-26,
1659493977234172391,-2,0,4,
1659493977236092041,-2,0,-16,
1659493977238126537,-2,0,-26,
1659493977240211929,-3,-37,-6,
1659493977242250844,-2,37,-1,
1659493977244129805,-2,0,-26,
1659493977246196184,-2,0,-16,
1659493977248124972,-2,0,4,
1659493977250189449,-2,0,-21,
1659493977252141537,-1,0,4,
1659493977254176756,-2,0,19,
1659493977256088126,-2,37,-16,
1659493977258301042,-1,0,24,
1659493977260182330,-2,-37,9,
1659493977262187598,-2,0,-21,
1659493977264110377,-2,0,-6,
1659493977266155607,-1,0,19,
1659493977268172886,-1,0,39,
1659493977270173418,-1,0,-11,
1659493977272253048,-1,0,-21,
1659493977274120397,-1,0,39,
1659493977276192785,-1,0,19,
1659493977278290433,-2,-37,-16,
1659493977280406439,-2,0,-6,
1659493977282114428,-2,0,39,
1659493977284109843,-2,0,14,
1659493977286097367,-1,37,9,
1659493977288106468,-1,0,-16,
1659493977290104127,-1,0,14,
1659493977292090627,-1,0,-11,
1659493977294041452,-2,0,14,
1659493977296062639,-2,0,29,
1659493977298112084,-1,0,9,
1659493977300132489,-2,-37,-6,
1659493977302180807,-2,0,4,
1659493977304132341,-2,0,-21,
1659493977306184183,-1,0,-16,
1659493977308057908,-1,0,-1,
1659493977310319533,-2,0,-11,
1659493977312225664,-2,0,-11,
1659493977314208987,-1,0,34,
1659493977316212638,-2,0,4,
1659493977318160817,-1,0,-76,
1659493977320067130,-1,0,14,
1659493977322115073,-1,0,-41,
1659493977324133985,-2,0,19,
1659493977326185639,-2,0,-6,
1659493977328152350,-1,0,-26,
1659493977330098304,0,0,4,
1659493977332138178,-1,0,-6,
1659493977334168466,-2,0,14,
1659493977336146677,-2,0,24,
1659493977338230633,-2,0,-36,
1659493977340100598,-2,0,-11,
1659493977342164112,-2,0,-6,
1659493977344133565,-1,0,-16,
1659493977346091584,-2,0,-16,
1659493977348161482,-2,0,44,
1659493977350227092,-1,0,14,
1659493977352181858,-2,-37,4,
1659493977354284053,-2,0,9,
1659493977356242321,-2,0,9,
1659493977358156786,-1,0,-31,
1659493977360242096,-2,0,4,
1659493977362261965,-3,0,14,
1659493977364181710,-1,37,-26,
1659493977366230501,-1,0,-11,
1659493977368218001,-1,0,-11,
1659493977370187845,-1,0,-21,
1659493977372252265,-1,0,-16,
1659493977374242543,-2,0,9,
1659493977376190857,-2,0,-11,
1659493977378101118,-1,0,19,
1659493977380107726,-3,0,-6,
1659493977382092721,-2,37,14,
1659493977384163529,-2,0,-11,
1659493977386181635,-2,0,-1,
1659493977388181157,-2,0,-6,
1659493977390175010,-2,0,-36,
1659493977392055662,-2,0,4,
1659493977394206597,-2,0,-51,
1659493977396170379,-4,0,19,
1659493977398236313,-4,0,-11,
1659493977400256679,-2,0,-21,
1659493977402096302,-2,0,-31,
1659493977404101549,-1,0,29,
1659493977406319174,-3,0,54,
1659493977408103106,-2,0,-36,
1659493977410075653,-1,0,-6,
1659493977412120279,-1,0,29,
1659493977414096544,-2,-37,-21,
1659493977416078985,-2,0,-6,
1659493977418090305,-2,0,4,
1659493977420170053,-1,0,4,
1659493977422094748,-1,0,9,
1659493977424020586,-1,0,4,
1659493977426093783,-1,0,-51,
1659493977428110931,-1,0,-11,
1659493977430084662,-1,0,-11,
1659493977432996283,-1,0,-21,
1659493977434119108,-1,0,14,
1659493977436109534,-2,0,-1,
1659493977438101163,-2,0,24,
1659493977440088363,-2,0,-6,
1659493977442092986,-2,0,-1,
1659493977444079287,-1,37,-11,
1659493977446149148,-1,0,-21,
1659493977448105027,-2,0,9,
1659493977450095622,-2,37,-6,
1659493977452028309,-1,0,-1,
1659493977454073246,-1,0,-1,
1659493977456184586,-2,0,-36,
1659493977458111356,-2,0,14,
1659493977460112733,-2,0,44,
1659493977462702799,-2,0,-6,
1659493977464079219,-2,-37,-36,
1659493977466183811,-2,0,-16,
1659493977468210969,-2,0,-16,
1659493977470183001,-1,0,9,
1659493977472137056,-3,0,34,
1659493977474091122,-3,0,-11,
1659493977476176943,-2,0,4,
1659493977478114910,-2,0,-11,
1659493977480074658,-2,0,-6,
1659493977482160361,-2,0,-11,
1659493977484094245,-2,0,-6,
1659493977486070129,-2,37,-11,
1659493977488168620,-1,0,-41,
1659493977490174801,-2,0,24,
1659493977492570792,-2,0,-16,
1659493977494085540,-1,37,4,
1659493977496072811,-1,0,14,
1659493977498099658,-1,0,-11,
1659493977500076889,-2,0,-41,
1659493977502175131,-2,0,-21,
1659493977504214240,-3,0,9,
1659493977506067864,-2,0,-51,
1659493977508098571,-2,0,-6,
1659493977510088989,-2,0,-21,
1659493977512089038,-2,0,19,
1659493977514053617,-3,-37,-1,
1659493977516089056,-3,37,54,
1659493977518065078,-1,0,19,
1659493977520125490,-3,0,-41,
1659493977522076679,-2,37,-6,
1659493977524111009,-1,0,-16,
1659493977526087731,-3,0,14,
1659493977528064252,-2,37,-6,
1659493977530094691,-1,0,-36,
1659493977532066978,-1,0,44,
1659493977534048666,-2,0,-11,
1659493977536121918,-2,0,-1,
1659493977538130373,-2,0,-16,
1659493977540103025,-2,0,-1,
1659493977542098131,-2,0,-36,
1659493977544073719,-2,0,-21,
1659493977546078658,-2,0,-21,
1659493977548081889,-3,0,44,
1659493977550098366,-2,0,-6,
1659493977552076085,-2,0,-61,
1659493977554084664,-4,0,34,
1659493977556149839,-4,0,9,
1659493977558107485,-4,0,-6,
1659493977560107429,-4,0,-21,
1659493977562164991,-4,0,-11,
1659493977564042287,-4,37,-36,
1659493977566085863,-2,0,-31,
1659493977568062811,-3,0,-21,
1659493977570051594,-4,0,4,
1659493977572060258,-2,0,24,
1659493977574057465,-2,0,-26,
1659493977576081738,-2,0,-11,
1659493977578053210,-3,0,-6,
1659493977580095330,-2,37,-31,
1659493977582087727,-1,0,-11,
1659493977584067039,-1,0,-1,
1659493977586089110,-2,0,29,
1659493977588077509,-2,0,-41,
1659493977590054170,-2,0,-26,
1659493977592159901,-2,0,-11,
1659493977594147259,-2,0,-11,
1659493977596115043,-3,0,34,
1659493977598100897,-2,37,-1,
1659493977600096141,-1,0,14,
1659493977602207062,-1,0,-16,
1659493977604086419,-3,0,-11,
1659493977606179254,-2,0,-11,
1659493977608217725,-1,0,-1,
1659493977610190518,-3,0,44,
1659493977612152650,-3,0,-21,
1659493977614519409,-2,0,-16,
1659493977616250738,-2,0,19,
1659493977618201812,-2,0,-16,
1659493977620159301,-2,0,-6,
1659493977622054436,-2,0,-11,
1659493977624150792,-2,0,-6,
1659493977626108073,-2,0,-36,
1659493977628149465,-2,0,-11,
1659493977630175784,-2,0,34,
1659493977632085567,-2,0,-11,
1659493977634064105,-2,0,-11,
1659493977636093565,-2,0,-11,
1659493977638095744,-2,0,-11,
1659493977640215762,-3,0,-6,
1659493977642180156,-3,0,-1,
1659493977644099246,-2,0,-11,
1659493977646201823,-2,0,9,
1659493977648213868,-2,0,4,
1659493977650066930,-3,0,-21,
1659493977652071384,-3,0,-31,
1659493977654175057,-3,0,-16,
1659493977656109591,-2,0,-31,
1659493977658113305,-2,0,54,
1659493977660104705,-2,0,19,
1659493977662152608,-3,0,-11,
1659493977664074165,-2,0,-21,
1659493977666158004,-1,0,-6,
1659493977668095319,-2,0,29,
1659493977670173028,-2,0,34,
1659493977672050416,-2,0,-21,
1659493977674179794,-2,0,4,
1659493977676169277,-2,0,-11,
1659493977678070493,-3,0,14,
1659493977680179276,-3,0,-6,
1659493977682180338,-2,0,-11,
1659493977684141009,-2,0,9,
1659493977686161505,-2,0,-16,
1659493977688102762,-2,0,-6,
1659493977690126378,-2,0,-16,
1659493977692138946,-1,0,-41,
1659493977694056855,-1,0,-16,
1659493977696098127,-1,0,-16,
1659493977698192611,-2,0,-11,
1659493977700111516,-2,0,19,
1659493977702163950,-2,0,-6,
1659493977704141139,-3,0,14,
1659493977706150845,-2,0,-31,
1659493977708218400,-1,0,-11,
1659493977710062359,-3,0,24,
1659493977712168244,-3,0,29,
1659493977714150328,-3,0,-1,
1659493977716066973,-2,0,-11,
1659493977718168283,-1,0,-11,
1659493977720151854,-2,-37,14,
1659493977722146741,-3,0,29,
1659493977724087855,-2,0,-21,
1659493977726163962,-2,0,19,
1659493977728096554,-1,0,-16,
1659493977730091996,-1,0,4,
1659493977732216394,-2,0,9,
1659493977734088342,-2,0,-11,
1659493977736082029,-2,0,-21,
1659493977738176423,-2,0,-26,
1659493977740091961,-1,0,4,
1659493977742161067,-1,0,-21,
1659493977744198183,-1,0,24,
1659493977746175452,-1,0,9,
1659493977748137379,0,0,-11,
1659493977750150490,0,0,-16,
1659493977752099653,0,0,-46,
1659493977754123405,-1,-37,-1,
1659493977756134538,-2,0,9,
1659493977758254688,-1,0,-6,
1659493977760223404,-1,0,-11,
1659493977762184312,-1,0,19,
1659493977764072831,-2,0,24,
1659493977766080798,-2,37,-36,
1659493977768113794,0,0,-11,
1659493977770046179,0,0,-21,
1659493977772084405,-1,0,-36,
1659493977774082319,-2,0,9,
1659493977776144697,1,0,-16,
1659493977778144013,-1,0,4,
1659493977780132512,-2,0,-31,
1659493977782068946,-2,0,4,
1659493977784064461,-1,0,-1,
1659493977786178430,-2,0,14,
1659493977788144964,-2,0,-16,
1659493977790216553,-2,0,9,
1659493977792156294,-1,0,-21,
1659493977794153097,-1,0,14,
1659493977796144155,-1,0,-11,
1659493977798078779,-1,0,-16,
1659493977800081125,-1,0,-1,
1659493977802096809,-1,0,-16,
1659493977804039051,-1,0,-11,
1659493977806153149,-1,0,4,
1659493977808132451,-1,0,39,
1659493977810155252,-1,0,-6,
1659493977812069642,-1,37,-6,
1659493977814041074,0,0,4,
1659493977816094078,-1,0,-26,
1659493977818255002,-1,0,-1,
1659493977820162764,-1,0,34,
1659493977822207247,-1,0,-11,
1659493977824163741,-1,0,4,
1659493977826119753,-2,0,19,
1659493977828213216,-2,0,19,
1659493977830089876,-2,37,-26,
1659493977832075422,-1,0,4,
1659493977834085797,-2,0,-6,
1659493977836085137,-2,0,19,
1659493977838090964,-1,0,-21,
1659493977840087012,-1,0,9,
1659493977842119895,-1,0,-6,
1659493977844036594,-2,0,-6,
1659493977846161912,-2,0,4,
1659493977848275248,-2,0,9,
1659493977850146299,-2,0,-16,
1659493977852210658,-2,0,4,
1659493977854189780,-2,0,-6,
1659493977856143516,-1,0,-36,
1659493977858235180,-1,0,4,
1659493977860137675,-2,0,-1,
1659493977862150883,-1,0,-41,
1659493977864089197,-1,0,-26,
1659493977866133365,-2,0,-1,
1659493977868116195,-2,0,-41,
1659493977870134057,-1,0,4,
1659493977872087066,-1,0,-1,
1659493977874064690,-2,0,-6,
1659493977876136616,-2,0,-16,
1659493977878119260,-2,0,-21,
1659493977880116288,-1,0,-11,
1659493977882103046,-1,0,29,
1659493977884069151,-1,0,-21,
1659493977886117903,-2,0,-16,
1659493977888094973,-2,37,-21,
1659493977890062659,0,0,-16,
1659493977892163235,-2,0,9,
1659493977894032147,-2,0,-26,
1659493977896142903,-1,0,-16,
1659493977898094556,-3,0,64,
1659493977900157722,-3,0,-31,
1659493977902104294,-2,0,-41,
1659493977904062457,-2,0,-21,
1659493977906093138,-2,0,-26,
