Created Due : Wed Aug  3 11:31:14 2022

Time,actual_pos,actual_vel,actual_tor
1659493888786882392,-2,0,-26,
1659493888788881043,-2,0,9,
1659493888790874385,-3,0,-21,
1659493888792872629,-3,0,-11,
1659493888794787094,-2,0,4,
1659493888796858675,-2,0,9,
1659493888798889891,-2,0,-21,
1659493888801021129,-2,0,-6,
1659493888802821726,-3,0,9,
1659493888804815518,-3,0,-36,
1659493888806801774,-3,0,-46,
1659493888808891023,-2,0,-16,
1659493888810881548,-3,0,44,
1659493888812909560,-3,0,-21,
1659493888814816423,-2,0,-6,
1659493888816881144,-3,0,19,
1659493888818883728,-3,-37,-11,
1659493888820882191,-4,37,14,
1659493888822895791,-2,0,-16,
1659493888824877044,-2,0,49,
1659493888826809810,-3,0,14,
1659493888828883253,-3,37,24,
1659493888830879718,-1,0,-6,
1659493888832884331,-2,0,4,
1659493888834833594,-3,0,4,
1659493888836835451,-3,0,-1,
1659493888838863060,-3,0,-11,
1659493888840880131,-3,0,-6,
1659493888842882963,-3,0,14,
1659493888844773727,-2,0,9,
1659493888846892783,-2,0,-16,
1659493888848878801,-3,0,9,
1659493888850902287,-4,0,-16,
1659493888852880987,-3,0,39,
1659493888854819824,-3,0,-26,
1659493888856798163,-3,0,-26,
1659493888858786416,-4,0,24,
1659493888860809377,-4,0,-6,
1659493888862830673,-3,0,-6,
1659493888864782187,-2,0,-6,
1659493888866813821,-2,-37,-21,
1659493888868818079,-3,0,34,
1659493888870812481,-3,0,-31,
1659493888872809982,-2,0,-16,
1659493888874810103,-3,-37,49,
1659493888876886083,-4,0,19,
1659493888878888289,-3,0,9,
1659493888882338731,-2,0,-6,
1659493888882797225,-2,-37,-11,
1659493888884822103,-3,0,-11,
1659493888886814903,-2,0,-6,
1659493888888810284,-2,0,-41,
1659493888890814755,-2,0,-6,
1659493888892770871,-2,0,-21,
1659493888894787600,-2,0,-6,
1659493888896811802,-3,0,-6,
1659493888898774100,-3,0,29,
1659493888900787679,-3,0,-21,
1659493888902816287,-3,0,-11,
1659493888904813054,-3,0,-1,
1659493888906818472,-3,0,14,
1659493888908782952,-3,0,-1,
1659493888910883571,-3,0,-16,
1659493888912885078,-3,0,14,
1659493888914882752,-3,0,-26,
1659493888916869506,-3,0,-26,
1659493888918823641,-3,0,-21,
1659493888920814253,-3,0,-11,
1659493888922797838,-2,0,24,
1659493888924830638,-2,0,-21,
1659493888926816962,-2,0,-21,
1659493888928816962,-2,0,-6,
1659493888930814146,-2,37,-26,
1659493888932828012,-1,0,-6,
1659493888934876420,-2,0,-16,
1659493888936870918,-3,0,9,
1659493888938885176,-3,0,9,
1659493888940878323,-2,0,-16,
1659493888942876220,-2,0,9,
1659493888944776262,-2,0,49,
1659493888946885660,-2,0,-1,
1659493888948881277,-2,0,14,
1659493888950879120,-2,37,-6,
1659493888952871035,0,0,-11,
1659493888954831396,-1,0,-26,
1659493888956891565,-1,0,-6,
1659493888958779024,-1,0,-1,
1659493888960900498,-1,0,9,
1659493888962888004,-1,0,-21,
1659493888964886704,-1,0,-26,
1659493888966885945,-3,0,-11,
1659493888968871073,-2,0,4,
1659493888970887399,-2,0,49,
1659493888972896900,-2,0,-6,
1659493888974896146,-2,0,-6,
1659493888976799784,-2,0,-46,
1659493888978877151,-2,0,-16,
1659493888982400073,-2,0,-11,
1659493888982849127,-2,0,-26,
1659493888984896288,-3,0,19,
1659493888986822856,-3,37,-11,
1659493888988813304,-1,0,-11,
1659493888990873306,-1,0,-6,
1659493888992872055,-2,0,-6,
1659493888994768489,-2,0,-26,
1659493888996840786,-2,0,-31,
1659493888998883780,-2,-37,49,
1659493889000820073,-3,0,-1,
1659493889002881388,-3,37,-11,
1659493889004884039,-2,0,-26,
1659493889006840121,-2,0,-36,
1659493889008806127,-2,0,-21,
1659493889010808607,-2,0,-36,
1659493889012822142,0,0,-16,
1659493889014807123,-2,0,24,
1659493889016790717,-2,37,-6,
1659493889018808546,-1,0,-41,
1659493889020810217,-2,0,9,
1659493889022802709,-2,0,19,
1659493889024874236,-1,0,34,
1659493889026885504,-2,0,34,
1659493889028882670,-2,0,-16,
1659493889030885361,-1,0,-31,
1659493889032876468,-1,0,24,
1659493889034886495,-2,-37,9,
1659493889036897006,-3,37,-1,
1659493889038795644,-1,0,34,
1659493889040817327,-3,0,44,
1659493889042815567,-1,0,-21,
1659493889044797262,-1,0,-31,
1659493889046817641,-1,0,4,
1659493889048814084,-3,0,-6,
1659493889050806563,-2,37,-1,
1659493889052812511,-1,0,-16,
1659493889054813399,-2,0,-1,
1659493889056850819,-2,0,-26,
1659493889058800266,-2,0,9,
1659493889060882709,-1,0,-6,
1659493889062881691,-1,0,-16,
1659493889064892420,-2,0,14,
1659493889066874883,-3,0,-11,
1659493889068815547,-1,0,-21,
1659493889070841766,-1,0,-16,
1659493889072815432,-3,0,-21,
1659493889074889365,-2,0,-16,
1659493889076828490,-2,0,-11,
1659493889078815839,-2,0,4,
1659493889082622493,-2,0,-31,
1659493889082790201,-2,0,-51,
1659493889084873001,-2,0,-36,
1659493889086881787,-2,0,-6,
1659493889088884177,-2,0,-16,
1659493889090878940,-2,0,9,
1659493889092877878,-2,0,19,
1659493889094770707,-1,0,-11,
1659493889096878368,-3,0,-11,
1659493889098894903,-2,37,-21,
1659493889100870702,-1,0,-6,
1659493889102808120,-2,-37,-1,
1659493889104827463,-2,0,-41,
1659493889106824729,-1,0,-36,
1659493889108810828,-1,0,-1,
1659493889110809943,-1,-37,-11,
1659493889112808256,-2,0,4,
1659493889114797857,-2,37,-16,
1659493889116808318,-1,0,-11,
1659493889118816344,-1,0,14,
1659493889120804981,-2,0,9,
1659493889122825242,-2,0,-11,
1659493889124821342,-2,0,9,
1659493889126843388,-2,0,-31,
1659493889128900640,-2,0,-21,
1659493889130884260,-1,-37,-16,
1659493889132876799,-3,0,4,
1659493889134820108,-3,0,-31,
1659493889136781048,-2,0,9,
1659493889138818656,-2,0,-16,
1659493889140821450,-2,0,-1,
1659493889142808576,-2,0,39,
1659493889144767090,-2,0,-6,
1659493889146883013,-1,0,-21,
1659493889148885358,-1,0,44,
1659493889150903469,-1,0,-21,
1659493889152880104,-2,0,-1,
1659493889154878759,-1,0,-16,
1659493889156896796,-1,0,-11,
1659493889158810849,-1,0,29,
1659493889160812515,-1,0,-26,
1659493889162814110,-1,0,-26,
1659493889164814094,-1,0,-6,
1659493889166779362,-1,0,44,
1659493889168878493,-2,0,-1,
1659493889170871851,-1,0,9,
1659493889172894069,-1,0,-26,
1659493889174876756,-1,0,-21,
1659493889176903297,-1,0,-11,
1659493889178880500,-1,0,-11,
1659493889182470349,-1,0,-16,
1659493889182786633,-2,0,-26,
1659493889184880406,-2,0,-6,
1659493889186845244,-1,0,-36,
1659493889188816565,-1,0,4,
1659493889190821520,-2,0,-1,
1659493889192887695,-1,37,-16,
1659493889194796004,-1,0,-11,
1659493889196811171,-2,0,-16,
1659493889198794975,-3,37,-16,
1659493889200811887,-1,0,-1,
1659493889202818298,-1,0,-6,
1659493889204806831,-2,0,-1,
1659493889206828724,-2,0,-41,
1659493889208801862,-1,0,-31,
1659493889210800664,0,0,-31,
1659493889212886463,-2,0,19,
1659493889214782351,-1,37,-26,
1659493889216791800,-1,0,-6,
1659493889218823390,-1,0,-21,
1659493889220809694,-1,0,-26,
1659493889222812243,-1,0,-6,
1659493889224824502,-2,0,9,
1659493889226782241,-2,0,-6,
1659493889228819725,-2,-37,-26,
1659493889230825623,-3,0,-26,
1659493889232820704,-3,0,-1,
1659493889234813124,-3,0,-6,
1659493889236820016,-2,0,-6,
1659493889238820473,-2,0,-1,
1659493889240835465,-2,0,-16,
1659493889242833778,-2,0,-26,
1659493889244804044,-3,0,24,
1659493889246881317,-2,0,-16,
1659493889248874820,-2,0,9,
1659493889250896930,-2,0,-21,
1659493889252816279,-1,0,-36,
1659493889254881412,-1,0,44,
1659493889256873502,-2,0,4,
1659493889258811210,-2,0,-11,
1659493889260833307,-2,0,-26,
1659493889262903641,-2,0,-11,
1659493889264782162,-2,0,-26,
1659493889266805117,-2,0,9,
1659493889268808006,-1,0,19,
1659493889270815732,-1,0,-31,
1659493889272774472,-1,0,-21,
1659493889274809262,-2,0,19,
1659493889276891543,-2,0,-16,
1659493889278877443,-1,37,-31,
1659493889282323457,-1,0,19,
1659493889282878837,-1,0,-36,
1659493889284880305,-2,0,-21,
1659493889286925795,-1,0,-36,
1659493889288779350,-1,0,24,
1659493889290814357,-1,0,9,
1659493889292885108,-2,0,-21,
1659493889294888083,-1,0,-1,
1659493889296904720,-1,0,-36,
1659493889298780150,-2,0,34,
1659493889300885826,-1,0,4,
1659493889302877942,-1,0,-21,
1659493889304901243,-1,0,-6,
1659493889306824077,-1,0,-26,
1659493889308886755,-1,0,-6,
1659493889310881293,-1,0,-26,
1659493889312878703,-1,0,-11,
1659493889314877735,-1,0,-36,
1659493889316901857,-2,0,-31,
1659493889318814629,-1,37,24,
1659493889320808134,-1,0,-16,
1659493889322812512,-1,0,-31,
1659493889324834585,-1,0,14,
1659493889326813088,-1,0,-41,
1659493889328823489,-1,0,-11,
1659493889330817674,-1,0,24,
1659493889332879191,-2,0,-31,
1659493889334896512,-1,0,-21,
1659493889336906091,0,0,-1,
1659493889338892107,-1,0,-6,
1659493889340883294,-1,0,-16,
1659493889342887486,-1,0,14,
1659493889344832524,-1,0,14,
1659493889346882359,-1,0,-41,
1659493889348991610,-1,0,-6,
1659493889350816280,-1,0,-6,
1659493889352875354,-1,0,-16,
1659493889354899144,0,37,-36,
1659493889356812171,-1,-37,-6,
1659493889358898628,-2,0,-16,
1659493889360893701,0,37,4,
1659493889362872593,0,0,14,
1659493889364881008,-2,0,-11,
1659493889366894904,-2,0,9,
1659493889368880102,-1,0,24,
1659493889370875150,-1,0,-26,
1659493889372898489,-2,0,49,
1659493889374895874,-2,0,9,
1659493889376882889,-2,0,-36,
1659493889378920834,-2,0,14,
1659493889383482707,-2,0,-26,
1659493889384805635,-2,0,-11,
1659493889386832271,-2,0,14,
1659493889388795647,-2,0,-21,
1659493889390808403,-3,0,39,
1659493889392809346,-2,37,-6,
1659493889394860705,-1,0,9,
1659493889396870839,-1,0,-16,
1659493889398893395,-2,0,-1,
1659493889400892042,0,0,-36,
1659493889402889387,0,0,-1,
1659493889404871627,-1,0,34,
1659493889406898025,-1,0,-11,
1659493889408880248,-2,0,-11,
1659493889410880615,-1,37,-16,
1659493889412873868,-1,0,4,
1659493889414796984,-1,0,-16,
1659493889416809207,-2,0,24,
1659493889418825675,-2,0,-1,
1659493889420805513,-1,0,-51,
1659493889422812840,-1,0,19,
1659493889424800317,-1,0,-1,
1659493889426908396,0,0,-26,
1659493889428890628,-1,-37,-31,
1659493889430892170,-2,0,-11,
1659493889432910545,-1,0,-41,
1659493889434822140,-1,0,-16,
1659493889436816775,-1,0,-41,
1659493889438819428,-1,0,9,
1659493889440827244,-2,0,-16,
1659493889442816243,-2,0,-26,
1659493889444786850,-2,0,4,
1659493889446827801,-2,0,24,
1659493889448776329,-2,0,-16,
1659493889450808904,-3,0,19,
1659493889452838389,-2,0,-16,
1659493889454805964,-2,0,-21,
1659493889456882857,-2,0,4,
1659493889458886927,-2,0,39,
1659493889460889175,-1,0,39,
1659493889462885792,-2,-37,4,
1659493889464888150,-2,0,-11,
1659493889466895980,-3,-37,9,
1659493889468820899,-3,0,-16,
1659493889470886587,-2,37,4,
1659493889472812884,-2,0,-6,
1659493889474777727,-2,0,-11,
1659493889476827062,-2,0,-6,
1659493889478807405,-2,0,-11,
1659493889482577920,-2,0,-26,
1659493889482762967,-2,0,-26,
1659493889484884093,-2,-37,14,
1659493889486918967,-3,0,-31,
1659493889488889560,-2,0,-6,
1659493889490819258,-1,0,-21,
1659493889492910074,-2,-37,34,
1659493889494771781,-2,0,4,
1659493889496892393,-2,0,-16,
1659493889498894250,-1,0,-1,
1659493889500775596,-1,0,34,
1659493889502811046,-2,-37,-6,
1659493889504809170,-2,0,14,
1659493889506823856,-2,0,-1,
1659493889508821984,-1,0,-21,
1659493889510821036,-2,-37,4,
1659493889512816110,-2,0,-11,
1659493889514809879,-1,0,-31,
1659493889516879311,-1,0,4,
1659493889518825445,-2,0,9,
1659493889520895959,-3,0,-16,
1659493889522890304,-2,0,-11,
1659493889524856161,-2,0,-1,
1659493889526890603,-2,0,-1,
1659493889528902888,-2,0,14,
1659493889530822396,-3,0,-1,
1659493889532796826,-2,0,-6,
1659493889534821665,-2,0,-11,
1659493889536812969,-2,-37,4,
1659493889538822044,-3,0,19,
1659493889540878051,-2,0,-6,
1659493889542820351,-3,-37,-16,
1659493889544772862,-3,0,4,
1659493889546944117,-3,0,24,
1659493889548809234,-2,0,39,
1659493889550902881,-2,0,-1,
1659493889552821302,-3,0,-16,
1659493889554812115,-3,0,-6,
1659493889556889484,-3,0,-1,
1659493889558820160,-1,37,49,
1659493889560805610,-1,0,24,
1659493889562903161,-1,0,-16,
1659493889564794191,-2,0,39,
1659493889566802703,-1,0,9,
1659493889568807998,-1,0,9,
1659493889570870463,-2,0,54,
1659493889572877424,-2,0,-6,
1659493889574821570,-2,0,9,
1659493889576949421,-1,0,-21,
1659493889578908473,0,0,19,
1659493889582834887,-3,0,-66,
1659493889582889824,-3,0,-11,
1659493889584819459,-3,0,9,
1659493889586834314,-2,37,-16,
1659493889588883218,-1,0,-6,
1659493889590812497,-3,0,-21,
1659493889592794636,-2,37,-26,
1659493889594786120,-2,0,34,
1659493889596809761,-2,0,-16,
1659493889598780103,-1,0,9,
1659493889600806748,-1,0,59,
1659493889602872205,-2,0,-16,
1659493889604881096,-1,37,-6,
1659493889606913801,0,0,-6,
1659493889608893735,-2,0,-16,
1659493889610879498,-1,0,9,
1659493889612899927,0,0,-21,
1659493889614881533,-1,0,-21,
1659493889616887517,-1,0,-11,
1659493889618831358,-1,0,-16,
1659493889620812539,-1,0,14,
1659493889622770299,-2,-37,14,
1659493889624780583,-2,0,-11,
1659493889626813388,-1,0,19,
1659493889628813660,-1,0,-16,
1659493889630817563,-1,0,-1,
1659493889632839852,-2,0,-31,
1659493889634895497,-2,0,-16,
1659493889636949063,-2,0,-6,
1659493889638874436,-2,0,-1,
1659493889640889321,-2,0,-21,
1659493889642888887,-2,0,9,
1659493889644778356,-1,37,-21,
1659493889646872465,-1,0,-21,
1659493889648890509,-3,-37,-6,
1659493889650877543,-2,37,4,
1659493889652769153,-1,0,-6,
1659493889654877455,-1,0,-6,
1659493889656873009,-1,0,-11,
1659493889658876379,-1,0,19,
1659493889660885878,-2,0,59,
1659493889662869159,-2,0,14,
1659493889664822456,-1,0,24,
1659493889666844432,-1,0,9,
1659493889668868603,-1,0,-21,
1659493889670841900,-2,0,9,
1659493889672815847,-2,0,-31,
1659493889674808455,-1,0,-11,
1659493889676881790,-1,0,9,
1659493889678876364,-2,0,44,
1659493889682271080,-3,0,-6,
1659493889682869168,-2,37,19,
1659493889684802022,-1,0,-36,
1659493889686813456,-2,-37,-41,
1659493889688874913,-3,0,-6,
1659493889690826014,-2,0,-21,
1659493889692835427,-1,0,-26,
1659493889694774101,-1,0,-6,
1659493889696960460,-1,0,14,
1659493889698891934,-2,0,29,
1659493889700874810,-3,0,-1,
1659493889702821050,-2,0,-6,
1659493889704815577,-2,0,-16,
1659493889706823704,-3,0,-6,
1659493889708893152,-4,0,29,
1659493889710817778,-2,0,4,
1659493889712815900,-1,0,-16,
1659493889714877145,-2,0,24,
1659493889716813044,-2,0,4,
1659493889718809382,-2,0,14,
1659493889720878293,-2,0,-1,
1659493889722897606,-1,0,4,
1659493889724861990,-2,0,-6,
1659493889726941747,-2,0,34,
1659493889728875888,-1,37,29,
1659493889730877315,-2,-37,-11,
1659493889732896545,-3,0,24,
1659493889734881041,-2,0,-31,
1659493889736810667,-2,0,-6,
1659493889738839954,-1,0,-11,
1659493889740807932,-3,0,-6,
1659493889742798067,-3,0,39,
1659493889744864042,-2,37,-11,
1659493889746831675,-2,0,-31,
1659493889748804056,-1,0,-1,
1659493889750898715,-2,0,24,
1659493889752957993,-3,-37,-6,
1659493889754933475,-1,37,-1,
1659493889756936351,-2,-37,-11,
1659493889758878880,-2,0,-1,
1659493889760989929,-2,0,-26,
1659493889762973541,-1,0,-6,
1659493889764980378,-3,-37,49,
1659493889766976801,-3,0,-31,
1659493889768926074,-1,0,-26,
1659493889770941569,-2,0,-21,
1659493889772917263,-2,0,4,
1659493889774822939,-1,0,-31,
1659493889776851322,-1,0,-31,
1659493889778911926,-2,0,-6,
1659493889782422432,-2,0,-21,
1659493889782799824,-3,0,24,
1659493889784853313,-2,0,-41,
1659493889786950109,-2,0,-1,
1659493889788928209,-2,0,-31,
1659493889790854010,-3,0,-26,
1659493889792894505,-3,0,-21,
1659493889794879592,-2,0,-11,
1659493889796988851,-2,0,-16,
1659493889798976619,-4,-37,-1,
1659493889800961192,-2,37,-41,
1659493889802946827,-2,0,-16,
1659493889804917368,-2,0,-16,
1659493889806842430,-1,0,-6,
1659493889808840501,-1,0,-11,
1659493889810871276,-1,0,14,
1659493889812849535,-1,0,9,
1659493889814773055,-2,0,29,
1659493889816881662,-3,0,24,
1659493889818919171,-2,0,-31,
1659493889820889103,-1,0,-6,
1659493889822923562,-1,0,-21,
1659493889824859910,-1,0,-16,
1659493889826963561,-1,0,-21,
1659493889828982751,-2,0,14,
1659493889830907075,-3,0,-36,
1659493889832997681,-1,0,-66,
1659493889834915257,-1,0,24,
1659493889836856216,-2,0,9,
1659493889838862170,-2,0,-1,
1659493889840844989,-2,0,24,
1659493889842900875,-3,-37,-6,
1659493889844891657,-2,37,14,
1659493889846919487,-2,0,-6,
1659493889848788681,-2,0,29,
1659493889850842838,-3,0,39,
1659493889852901781,-3,0,24,
1659493889854928072,-2,0,-6,
1659493889856910726,-2,0,-16,
1659493889858970516,-3,0,-1,
1659493889860974952,-2,0,-1,
1659493889862896364,-1,0,-31,
1659493889865001235,-2,0,-21,
1659493889866804959,-2,0,24,
1659493889868878167,-2,0,-41,
1659493889870915640,-2,0,-16,
1659493889872831630,-2,0,-16,
1659493889874859731,-1,0,-11,
1659493889876870721,-1,0,-21,
1659493889878911056,-2,0,14,
1659493889882561535,-1,0,-11,
1659493889882834275,-1,0,-16,
1659493889884899058,-1,0,34,
1659493889886763548,-2,0,-6,
1659493889888774674,-1,37,-1,
1659493889890831717,0,0,-11,
1659493889892831322,-2,0,34,
1659493889894851092,-2,0,-1,
1659493889896816122,-1,0,4,
1659493889898786826,-2,-37,-21,
1659493889900815856,-2,0,9,
1659493889902804849,-2,0,-16,
1659493889904899058,-1,0,24,
1659493889906941150,-1,0,-31,
1659493889908887392,-1,0,-16,
1659493889910902771,-1,0,39,
1659493889912898733,-1,0,29,
1659493889914920988,-2,0,44,
1659493889916895106,-2,0,-11,
1659493889918829179,-1,0,-31,
1659493889920841976,-1,0,4,
1659493889922824149,-2,0,-6,
1659493889924844713,-3,0,-6,
1659493889926788168,-3,0,-16,
1659493889928828926,-3,0,-21,
1659493889930842799,-3,0,-31,
1659493889932865468,-2,0,-56,
1659493889934834843,-1,0,19,
1659493889936829401,-3,-37,-1,
1659493889938807106,-3,0,-11,
1659493889940930853,-1,0,4,
1659493889942829745,-1,0,-1,
1659493889944805538,-1,0,19,
1659493889946857988,-1,0,-21,
1659493889948830918,-1,0,-31,
1659493889950934556,-1,0,4,
1659493889952913474,-1,0,-6,
1659493889954835283,-1,0,24,
1659493889956772976,-2,0,-11,
1659493889958852159,-2,0,19,
1659493889960817637,-1,37,29,
1659493889962871921,-1,0,-26,
1659493889964857481,-3,0,4,
1659493889966879773,-3,0,-11,
1659493889968826883,-2,0,-21,
1659493889970862042,-2,0,-26,
1659493889972907636,-4,0,14,
1659493889974915354,-3,37,-21,
1659493889976916199,-2,37,9,
1659493889978906576,-2,0,-6,
1659493889982464609,-3,0,4,
1659493889982773065,-3,0,-31,
1659493889984911953,-2,37,9,
1659493889986826534,-2,0,-1,
1659493889988856997,-4,0,-46,
1659493889990778626,-2,0,-1,
1659493889992800686,-2,0,-6,
1659493889994827648,-3,-37,4,
1659493889996874396,-3,0,49,
1659493889998825748,-1,0,-21,
1659493890000816704,-1,0,-11,
1659493890002778587,-1,0,-1,
1659493890004852647,-1,0,-21,
1659493890006892359,-1,0,-26,
1659493890008897845,-2,0,-6,
1659493890010930404,-3,0,-6,
1659493890012910632,0,0,-26,
1659493890014915925,-1,0,24,
1659493890016894502,-1,0,19,
1659493890018799635,-1,0,34,
1659493890020786398,-1,0,-31,
1659493890022830630,-3,0,64,
1659493890024822042,-2,0,-16,
1659493890026886470,-1,0,-11,
1659493890028847444,-2,0,9,
1659493890030828166,-2,0,-21,
1659493890032829827,-2,0,-16,
1659493890034836005,-1,0,9,
1659493890036876501,-3,0,14,
1659493890038942122,-3,0,-51,
1659493890040805725,-3,0,-6,
1659493890042825130,-2,0,14,
1659493890044818260,-3,0,24,
1659493890046832683,-3,0,-11,
1659493890048763591,-1,37,9,
1659493890050824051,-2,-37,29,
1659493890052810673,-2,0,19,
1659493890054904672,-2,0,-11,
1659493890056884640,-2,0,4,
1659493890058896583,-3,0,-41,
1659493890060801667,-2,37,4,
1659493890062897127,-1,0,4,
1659493890064827446,-2,-37,-11,
1659493890066965921,-2,0,-26,
1659493890068898795,-2,0,-6,
1659493890070827861,-1,37,-11,
1659493890072827796,-1,0,-6,
1659493890074781267,-3,-37,-6,
1659493890076886315,-3,0,9,
1659493890078836557,-2,0,-11,
1659493890083048516,-2,0,19,
1659493890084834089,-2,37,19,
1659493890086985680,-1,0,-16,
1659493890088840468,-3,-37,-31,
1659493890090769026,-3,0,19,
1659493890092986785,-2,0,19,
1659493890094875309,-2,0,14,
1659493890096832703,-2,0,24,
1659493890098907769,-2,0,-11,
1659493890100901341,-2,0,4,
1659493890102840003,-1,0,-6,
1659493890104827515,-2,-37,-6,
1659493890106826439,-3,0,-26,
1659493890108825996,-2,37,-6,
1659493890110763262,-2,0,54,
1659493890112820541,-2,0,-11,
1659493890114811842,-3,0,-6,
1659493890116926381,-3,0,-1,
1659493890118825839,-3,0,24,
1659493890120858684,-2,0,14,
1659493890122829172,-2,0,-41,
1659493890124925298,-2,0,9,
1659493890126933430,-2,0,4,
1659493890128939720,-2,0,-11,
1659493890130883510,-3,0,39,
1659493890132829096,-2,0,-1,
1659493890134811928,-2,0,-6,
1659493890136805939,-2,0,34,
1659493890138788332,-3,0,9,
1659493890140791825,-3,0,24,
1659493890142815830,-1,0,-31,
1659493890144818925,-2,0,19,
1659493890146911535,-2,0,24,
1659493890148797008,-3,0,14,
1659493890150809934,-3,0,24,
1659493890152796357,-2,0,-26,
1659493890154800118,-3,-37,-11,
1659493890156805730,-3,0,-11,
1659493890158818084,-3,0,9,
1659493890160813804,-2,0,4,
1659493890162803366,-2,0,-16,
1659493890164807221,-2,0,-6,
1659493890166804792,-1,0,-11,
1659493890168809345,-1,0,-26,
1659493890170807743,-2,0,9,
1659493890172826707,-2,0,24,
1659493890174827405,-2,0,4,
1659493890176929274,-2,0,-41,
1659493890178821270,-2,0,-6,
1659493890182447899,-2,0,-1,
1659493890182741307,-2,0,-16,
1659493890184829195,-2,0,-61,
1659493890186848938,-2,0,-31,
1659493890188924431,-2,0,-6,
1659493890190756010,-2,0,24,
1659493890192906408,-2,0,-26,
1659493890194780499,-3,0,19,
1659493890196818236,-2,0,-56,
1659493890198811295,-1,0,9,
1659493890200867039,-2,-37,-6,
1659493890202822493,-3,0,-26,
1659493890204821565,-3,0,-1,
1659493890206932322,-3,0,-16,
1659493890208821693,-2,0,-1,
1659493890210826299,-3,0,34,
1659493890212861729,-3,0,-26,
1659493890214817828,-2,0,14,
1659493890216845852,-2,0,-11,
1659493890218918179,-2,0,-16,
1659493890220886263,-3,0,-6,
1659493890222891997,-2,37,4,
1659493890224902631,-2,0,-16,
1659493890226982939,-3,-37,-21,
1659493890228947289,-3,0,34,
1659493890230898171,-2,0,-31,
1659493890232817222,-2,0,-21,
1659493890234858050,-3,0,-6,
1659493890237008921,-3,0,-41,
1659493890238886960,-3,0,-16,
1659493890240788897,-2,37,-26,
1659493890242938604,-2,0,-1,
1659493890244767837,-4,0,19,
1659493890246911199,-4,0,44,
1659493890248885289,-3,0,-11,
1659493890250904184,-2,0,-11,
1659493890252821319,-2,0,49,
1659493890254923996,-2,0,-21,
1659493890256844768,-2,0,4,
1659493890258842096,-1,0,-51,
1659493890260808688,-1,0,-11,
1659493890262761159,-2,0,24,
1659493890264818768,-1,37,-36,
1659493890266909641,0,0,-26,
1659493890268800480,-1,0,19,
1659493890270811163,-2,0,-31,
1659493890272819799,-2,0,-26,
1659493890274804504,-2,0,29,
1659493890276812260,-2,37,9,
1659493890278815133,-1,0,-6,
1659493890282473173,-3,0,-16,
1659493890282747926,-2,0,-51,
1659493890284804816,-2,0,-1,
1659493890286815944,-3,0,-1,
1659493890288812993,-3,0,-1,
1659493890290819537,-2,0,9,
1659493890292831975,-2,0,-6,
1659493890294806579,-2,0,-21,
1659493890296884072,-4,0,-16,
1659493890298764809,-4,37,14,
1659493890300796363,-2,0,-1,
1659493890302803530,-3,0,54,
1659493890304797957,-3,0,-6,
1659493890306811774,-3,0,-6,
1659493890308816260,-2,37,-21,
1659493890310806342,-2,0,-31,
1659493890312816805,-2,0,9,
1659493890314816418,-2,0,4,
1659493890316884205,-3,0,-11,
1659493890318784972,-3,0,-11,
1659493890320805826,-2,0,-6,
1659493890322769453,-2,0,14,
1659493890324812240,-2,0,44,
1659493890326921714,-1,0,-36,
1659493890328814766,-2,0,-41,
1659493890330811956,-3,0,-6,
1659493890332796673,-3,37,-31,
1659493890334797708,-2,0,-11,
1659493890336800114,-2,0,-31,
1659493890338815798,-1,0,-41,
1659493890340794655,-1,0,-31,
1659493890342800804,-2,0,-21,
1659493890344858607,-3,0,19,
1659493890346819261,-2,0,-31,
1659493890348809865,-1,0,-6,
1659493890350804842,-1,-37,-11,
1659493890352762483,-3,0,-21,
1659493890354805908,-2,0,-26,
1659493890356924842,-2,0,-21,
1659493890358810930,-2,0,4,
1659493890360805707,-1,0,-1,
1659493890362830400,-1,0,-16,
1659493890364804247,-2,0,14,
1659493890366830765,-2,0,-1,
1659493890368825095,-1,37,-6,
1659493890370826512,-1,0,-21,
1659493890372804613,-1,0,-11,
1659493890374806052,-2,0,19,
1659493890376803329,-2,0,-31,
1659493890378801967,-2,0,-1,
1659493890382404120,-1,0,-16,
1659493890382770641,-1,0,-11,
1659493890384792551,-2,0,4,
1659493890386937634,-2,0,-16,
1659493890388827564,-2,0,-26,
1659493890390895249,-3,0,24,
1659493890392897407,-3,0,-1,
1659493890394782837,-2,0,29,
1659493890396913008,-2,0,-6,
1659493890398907668,-2,0,-6,
1659493890400897175,-3,0,-6,
1659493890402886688,-3,0,-11,
1659493890404892962,-2,0,-6,
1659493890406826231,-2,0,-16,
1659493890408817644,-2,0,-6,
1659493890410912702,-2,0,-16,
1659493890412824936,-2,0,-6,
1659493890414921893,-3,0,-11,
1659493890416947609,-3,0,-31,
1659493890418903017,-2,0,-16,
1659493890420913606,-2,0,-36,
1659493890422887137,-2,0,-36,
1659493890424894543,-3,0,-31,
1659493890426904067,-3,0,4,
1659493890428916701,-3,0,4,
1659493890430780836,-3,0,-21,
1659493890432895340,-3,0,4,
1659493890434933863,-3,0,-16,
1659493890436825831,-2,0,-1,
1659493890438816717,-2,-37,-6,
1659493890440841315,-3,0,24,
1659493890442843944,-3,0,-6,
1659493890444778831,-3,0,-11,
1659493890446927579,-3,0,-6,
1659493890448761721,-2,0,-31,
1659493890450824787,-2,-37,-16,
1659493890452910673,-3,0,-1,
1659493890454903887,-2,0,-36,
1659493890456898029,-2,0,-16,
1659493890458927515,-2,0,-1,
