Created Due : Wed Aug  3 11:30:34 2022

Time,actual_pos,actual_vel,actual_tor
1659493837852486010,-1,0,-16,
1659493837854487174,0,0,24,
1659493837856527075,0,0,-6,
1659493837858540629,0,0,-16,
1659493837860660774,0,0,-21,
1659493837862623120,0,0,-31,
1659493837864603391,0,0,-31,
1659493837866611290,-1,0,59,
1659493837868528329,-1,0,9,
1659493837870603500,-1,0,-1,
1659493837872607819,1,0,-11,
1659493837874619952,1,0,-6,
1659493837876520684,0,0,-6,
1659493837878516918,1,37,-11,
1659493837880521813,1,0,29,
1659493837885188422,0,0,-21,
1659493837886508824,1,0,-31,
1659493837888606996,1,0,-11,
1659493837890621590,0,0,29,
1659493837892535606,0,0,-16,
1659493837894607750,0,0,24,
1659493837896620221,0,0,-6,
1659493837898588369,-1,0,-1,
1659493837900613981,0,0,54,
1659493837902570041,0,0,-21,
1659493837904544922,0,0,4,
1659493837906509639,0,0,4,
1659493837908542215,-1,0,-6,
1659493837910524795,0,0,-21,
1659493837912602002,0,0,-11,
1659493837914918225,0,0,-1,
1659493837916491265,-1,0,-16,
1659493837918541715,0,0,-36,
1659493837920544043,-1,-37,-1,
1659493837922595512,-1,0,4,
1659493837924541446,0,0,4,
1659493837926607401,-1,0,4,
1659493837928574877,-1,0,4,
1659493837930515386,0,0,-11,
1659493837932619322,0,0,39,
1659493837934600284,-1,-37,-26,
1659493837936616294,-1,0,-11,
1659493837938577474,0,0,14,
1659493837940558007,0,0,-26,
1659493837942521798,-1,0,-11,
1659493837944561702,-1,0,-1,
1659493837946487525,0,0,-21,
1659493837948608172,0,0,-21,
1659493837950533761,-1,0,14,
1659493837952530929,0,0,-41,
1659493837954529176,0,0,-6,
1659493837956527673,0,0,-11,
1659493837958577902,0,0,-1,
1659493837960609371,0,0,24,
1659493837962570027,0,0,-16,
1659493837964608841,1,37,-11,
1659493837966491388,0,-37,-31,
1659493837968531999,-1,0,-11,
1659493837970529480,-1,0,4,
1659493837972531425,-1,0,-31,
1659493837974509554,-1,0,-26,
1659493837977082841,0,0,-1,
1659493837978501410,0,0,-6,
1659493837980541600,-1,0,-21,
1659493837984640989,0,0,4,
1659493837986532596,-1,0,-6,
1659493837988509207,-1,0,-26,
1659493837990532366,0,0,14,
1659493837992540846,0,0,-1,
1659493837994493690,0,0,-26,
1659493837996577807,-1,0,-16,
1659493837998526119,-1,0,-1,
1659493838000551752,0,0,9,
1659493838002505964,0,0,29,
1659493838004530937,-1,0,24,
1659493838006520514,-1,0,9,
1659493838008515242,0,0,19,
1659493838010544553,-1,0,19,
1659493838012537656,-1,0,4,
1659493838014528818,-1,0,9,
1659493838016507923,-1,0,44,
1659493838018522334,-1,0,-11,
1659493838020511159,0,0,-51,
1659493838022500167,1,0,14,
1659493838024592074,0,0,-21,
1659493838026521811,-1,0,4,
1659493838028504155,-1,0,-11,
1659493838030560587,-1,0,-1,
1659493838032491071,0,0,-31,
1659493838034583208,0,0,-16,
1659493838036999091,-1,0,-26,
1659493838038541646,1,37,24,
1659493838040587684,1,0,9,
1659493838042581964,0,0,19,
1659493838044584298,0,0,-1,
1659493838046608453,0,0,-51,
1659493838048576801,1,37,-11,
1659493838050558969,0,-37,-21,
1659493838052524074,-1,0,-6,
1659493838054514220,0,0,-36,
1659493838057076372,1,0,29,
1659493838058511434,-1,0,-1,
1659493838060510762,-1,0,-31,
1659493838062493061,-1,0,-1,
1659493838064528322,-1,0,9,
1659493838067182836,-1,0,-1,
1659493838068535242,-1,0,-11,
1659493838070526609,-1,0,-21,
1659493838072512958,-1,0,-1,
1659493838074531402,0,0,-16,
1659493838076609217,0,0,-21,
1659493838078493635,0,0,29,
1659493838080600471,0,0,-26,
1659493838084548021,0,0,-16,
1659493838086551177,0,0,-1,
1659493838088498509,-1,0,4,
1659493838090530663,-1,0,-36,
1659493838092570487,0,0,9,
1659493838094595458,0,0,34,
1659493838096701908,0,0,-41,
1659493838098542860,0,0,-11,
1659493838100592704,-1,0,-26,
1659493838102502305,-1,0,-11,
1659493838104517936,-1,0,9,
1659493838106569999,-2,0,24,
1659493838108587159,-2,0,14,
1659493838110625935,-2,0,9,
1659493838112622452,-2,0,-11,
1659493838114583905,-2,0,-6,
1659493838116504444,-1,0,-1,
1659493838118664452,0,0,-1,
1659493838120583660,-1,0,-6,
1659493838122532594,-1,0,4,
1659493838124580932,-1,0,-6,
1659493838126681165,-1,0,-1,
1659493838128505442,-1,0,-6,
1659493838130501502,-1,0,9,
1659493838132607437,-1,0,-6,
1659493838134836755,-1,0,-26,
1659493838136530891,-1,0,-21,
1659493838138486442,-1,0,-26,
1659493838140521925,-2,0,24,
1659493838142545440,-2,0,4,
1659493838144613182,-1,0,19,
1659493838146589073,0,0,9,
1659493838148602691,-1,0,4,
1659493838150575518,-1,0,44,
1659493838152500802,-2,0,-6,
1659493838154480392,-1,0,24,
1659493838156687587,0,0,9,
1659493838158531729,-2,0,24,
1659493838160526614,-2,0,-26,
1659493838162510315,-1,0,-1,
1659493838164610825,-1,0,14,
1659493838166577756,-1,0,4,
1659493838168517866,1,37,4,
1659493838170501884,0,-37,-16,
1659493838172522780,0,0,-1,
1659493838174567550,0,0,-16,
1659493838176556810,1,0,-31,
1659493838178499818,1,0,-36,
1659493838180604160,0,0,-11,
1659493838184548380,1,37,-1,
1659493838186498885,1,0,-1,
1659493838188602918,0,0,-11,
1659493838190738856,-1,0,-11,
1659493838192569714,-1,0,9,
1659493838194533535,-1,0,4,
1659493838196536655,-1,0,-1,
1659493838198556745,-1,0,9,
1659493838200525626,-1,0,-11,
1659493838202580155,-2,-37,-1,
1659493838204541129,-2,0,-31,
1659493838206493469,-1,0,44,
1659493838208566282,-2,-37,-6,
1659493838210516647,-2,0,14,
1659493838212648254,-2,0,4,
1659493838214571599,-1,0,-26,
1659493838216589559,-2,0,24,
1659493838218530420,-2,0,4,
1659493838220534633,-1,0,-26,
1659493838222498323,-1,0,34,
1659493838224547979,-1,0,-11,
1659493838226510734,-1,0,-6,
1659493838228515550,0,37,4,
1659493838230497579,0,0,-31,
1659493838232528821,0,0,-11,
1659493838234499002,0,0,-21,
1659493838236537360,-1,0,44,
1659493838238489753,-1,0,-6,
1659493838240524445,-1,0,-11,
1659493838242589881,-1,0,-36,
1659493838244620358,0,0,-16,
1659493838246558744,0,0,24,
1659493838248581289,-1,0,24,
1659493838250621911,0,0,-11,
1659493838252542239,0,0,4,
1659493838254493865,0,0,4,
1659493838256539035,0,0,-16,
1659493838258530475,1,37,-16,
1659493838260541188,0,-37,14,
1659493838262521009,-1,0,-21,
1659493838264604061,1,0,-31,
1659493838266508476,0,-37,-31,
1659493838268490536,-1,0,-21,
1659493838270506876,0,37,14,
1659493838272586820,0,0,-21,
1659493838274551991,0,0,44,
1659493838276566747,0,0,-11,
1659493838278490038,0,0,-16,
1659493838280497652,-1,0,14,
1659493838284534898,0,0,19,
1659493838286534416,0,0,-21,
1659493838288486100,0,0,4,
1659493838290536423,1,0,-46,
1659493838292569887,0,-37,-26,
1659493838294521219,-2,0,-21,
1659493838296606548,-1,0,-31,
1659493838298589306,-1,0,-36,
1659493838300607573,-1,0,-11,
1659493838302499034,-1,0,-16,
1659493838304514632,-1,0,39,
1659493838306591467,-1,0,19,
1659493838308573340,-1,0,4,
1659493838311093562,0,0,4,
1659493838312547312,-2,-37,4,
1659493838314495171,-2,0,-16,
1659493838316601050,-1,0,-31,
1659493838318491398,-1,0,-31,
1659493838320530608,-1,0,4,
1659493838322513963,-2,0,-11,
1659493838324551986,-1,37,-1,
1659493838326681936,-1,0,-51,
1659493838328477948,-1,0,14,
1659493838330497501,-2,-37,-16,
1659493838332625545,-1,37,-31,
1659493838334512989,-1,0,-6,
1659493838336533711,-1,0,-1,
1659493838338500463,-1,0,-31,
1659493838341171559,-1,0,4,
1659493838342603305,-1,0,-26,
1659493838344541145,0,0,-36,
1659493838346577796,0,0,9,
1659493838348622116,0,0,-11,
1659493838350520230,-1,0,4,
1659493838352516025,0,37,-11,
1659493838354494398,0,0,-16,
1659493838356532471,0,0,-16,
1659493838358550286,0,0,-6,
1659493838360538229,-1,0,-36,
1659493838362516643,-1,0,14,
1659493838364531982,-1,0,14,
1659493838366514577,-1,0,-16,
1659493838368508414,0,0,19,
1659493838370946017,0,0,4,
1659493838372594963,-1,0,-6,
1659493838374560094,-2,0,-6,
1659493838376614458,0,0,4,
1659493838378495060,-2,0,24,
1659493838380595852,-2,0,-1,
1659493838384745932,-1,0,-31,
1659493838386535365,-3,0,4,
1659493838388488742,-2,0,-41,
1659493838390555543,-1,0,34,
1659493838392550370,-1,0,39,
1659493838394526299,-2,0,-6,
1659493838396534802,-2,0,-6,
1659493838398496393,-1,37,9,
1659493838401065730,-1,0,29,
1659493838402504684,-1,0,49,
1659493838404540118,-1,0,-16,
1659493838406502044,-1,0,14,
1659493838408554324,-1,0,-1,
1659493838410689096,-1,0,-1,
1659493838412620357,-2,-37,-31,
1659493838414576190,-3,0,-6,
1659493838416589387,-3,0,-21,
1659493838418499151,-2,0,-26,
1659493838420532933,-1,0,-6,
1659493838422671141,-1,0,-36,
1659493838424575998,-1,0,-16,
1659493838426518767,0,0,-1,
1659493838428484347,0,0,-21,
1659493838430489138,-2,0,-11,
1659493838432964716,-2,0,-6,
1659493838434490225,-1,0,-6,
1659493838436530600,-1,0,-6,
1659493838438501335,-2,0,-6,
1659493838440546316,-2,0,14,
1659493838442548698,-1,0,-11,
1659493838444617722,-1,0,-26,
1659493838446526488,-1,0,-1,
1659493838448604187,-1,0,34,
1659493838450508118,-1,0,-1,
1659493838452502774,0,0,9,
1659493838454513429,0,0,4,
1659493838456514024,-1,0,-6,
1659493838458564466,-1,0,-26,
1659493838460532912,-1,0,-21,
1659493838462856213,-1,0,9,
1659493838464537677,0,0,-16,
1659493838466597908,0,0,-1,
1659493838468522684,-1,0,34,
1659493838470512460,-1,0,19,
1659493838472495918,0,0,4,
1659493838474557472,0,0,-11,
1659493838476529959,-1,0,14,
1659493838478507937,-1,0,-1,
1659493838480601133,-1,0,9,
1659493838485085590,-1,0,-16,
1659493838486591213,-1,0,-6,
1659493838488491369,-1,0,-1,
1659493838490521991,-1,0,-11,
1659493838492931577,-1,0,-11,
1659493838494526841,-1,0,-31,
1659493838496510196,-2,0,4,
1659493838498525638,-2,0,4,
1659493838500508328,-2,37,-16,
1659493838502513567,0,0,-56,
1659493838504496940,-2,0,-1,
1659493838506538913,-2,0,-16,
1659493838508545883,-2,0,-11,
1659493838510522476,-2,0,19,
1659493838512525760,-2,0,14,
1659493838514484173,-1,0,-36,
1659493838516588909,-1,0,19,
1659493838518499028,-1,0,39,
1659493838520533266,-1,0,44,
1659493838522758201,-1,0,-6,
1659493838524558799,-1,37,-31,
1659493838526567733,0,0,24,
1659493838528509035,0,0,19,
1659493838530543772,-1,0,-31,
1659493838532489547,-1,0,-11,
1659493838534502297,-1,0,-11,
1659493838536545920,0,0,-21,
1659493838538515484,-1,0,-16,
1659493838540522120,-1,0,-11,
1659493838542558688,-1,0,-6,
1659493838544538520,-2,0,9,
1659493838546577974,-2,0,24,
1659493838548535997,-1,0,-31,
1659493838550482530,-1,-37,19,
1659493838552660368,-2,-37,4,
1659493838554498292,-3,0,4,
1659493838556582481,-2,0,4,
1659493838558562801,-2,0,-11,
1659493838560518744,-2,0,44,
1659493838562550969,-1,0,-31,
1659493838564541362,-1,0,4,
1659493838566509395,-1,0,-21,
1659493838568490111,-1,-37,-1,
1659493838570515771,-2,0,4,
1659493838572496147,-1,0,14,
1659493838574542992,-1,0,-16,
1659493838576537108,-1,0,-1,
1659493838578498175,-1,0,9,
1659493838580599921,-1,0,-6,
1659493838585730382,-2,0,-6,
1659493838586521564,-2,0,4,
1659493838588516769,-1,0,9,
1659493838590557799,0,0,-1,
1659493838592545526,-1,0,-31,
1659493838594543890,-1,0,24,
1659493838596605878,-2,0,19,
1659493838598577716,-2,37,-11,
1659493838600595635,-1,0,-1,
1659493838602504726,-1,0,-16,
1659493838604518083,-1,0,-21,
1659493838606600606,-1,0,-26,
1659493838608585155,-1,0,14,
1659493838610533722,0,0,39,
1659493838612535233,0,0,29,
1659493838615068714,0,0,-11,
1659493838616538784,-1,0,-31,
1659493838618512987,-1,0,-36,
1659493838620536838,-1,0,9,
1659493838622543281,-1,0,39,
1659493838624578173,-2,0,-1,
1659493838626507354,0,0,-16,
1659493838628488703,0,0,14,
1659493838630498069,0,0,39,
1659493838632509952,0,0,-21,
1659493838634720280,-1,-37,-6,
1659493838636614678,-2,0,9,
1659493838638544959,-1,0,-41,
1659493838640554204,-1,0,-1,
1659493838642600435,-1,0,-1,
1659493838644930711,-1,0,-11,
1659493838646551726,-1,0,-21,
1659493838648654257,-1,0,-36,
1659493838650546412,-1,0,34,
1659493838652487647,-1,0,29,
1659493838654558118,0,0,4,
1659493838656591845,-1,0,9,
1659493838658620240,-1,0,-26,
1659493838660533723,-2,0,-6,
1659493838662496842,-1,0,-16,
1659493838664660604,-1,0,34,
1659493838666593375,-1,0,-41,
1659493838668533741,0,0,-26,
1659493838670496112,-1,0,59,
1659493838672523954,-1,0,-21,
1659493838674688938,-1,0,9,
1659493838676542463,0,0,34,
1659493838678532942,-1,0,-21,
1659493838680531377,-1,0,-21,
1659493838684858073,0,0,-51,
1659493838686505614,0,0,4,
1659493838688494535,-1,0,-11,
1659493838690554248,0,0,19,
1659493838692482821,-1,0,54,
1659493838694575305,-2,0,19,
1659493838696580356,-1,0,-26,
1659493838698576310,-1,0,14,
1659493838700528374,-1,0,24,
1659493838702588204,-1,0,29,
1659493838704631409,-1,0,-11,
1659493838706637288,-3,0,34,
1659493838708577976,-1,0,-51,
1659493838710523832,0,0,-11,
1659493838712597947,0,0,49,
1659493838714491097,-2,0,-21,
1659493838716488739,-2,0,-21,
1659493838718572134,-2,0,14,
1659493838720531972,-2,37,19,
1659493838722523694,0,0,9,
1659493838724563004,-1,0,-11,
1659493838726507012,-1,0,-16,
1659493838728501711,-1,0,34,
1659493838730513356,-1,0,-1,
1659493838732636741,-1,0,9,
1659493838734495128,-1,0,-11,
1659493838736493473,-1,0,14,
1659493838738535480,0,0,-36,
1659493838740605840,1,0,-26,
1659493838742651366,-1,0,-6,
1659493838744585595,0,0,-26,
1659493838746588924,0,0,-16,
1659493838748656254,0,0,-21,
1659493838750570805,-1,0,-11,
1659493838752493603,-1,0,-21,
1659493838754501430,-1,0,4,
1659493838756607009,-1,0,-1,
1659493838758566332,-1,-37,19,
1659493838760538476,-1,0,-26,
1659493838762620968,-1,0,-11,
1659493838764662631,-1,0,14,
1659493838766502838,0,0,-11,
1659493838768582062,-1,0,-16,
1659493838770588414,-1,0,9,
1659493838772599447,-1,0,-11,
1659493838774570246,-1,0,29,
1659493838776618216,0,0,-26,
1659493838778483456,0,0,4,
1659493838780622371,-1,0,4,
1659493838784558898,-2,0,-21,
1659493838786535300,-2,0,-11,
1659493838788508948,-2,0,-11,
1659493838790521390,-1,0,-31,
1659493838792591130,-2,0,4,
1659493838794496543,-2,0,-16,
1659493838796493560,-1,0,-1,
1659493838798505433,-1,0,9,
1659493838800547150,-1,0,14,
1659493838802563421,-2,0,-31,
1659493838804585158,0,0,-46,
1659493838806490161,0,0,-31,
1659493838808612222,-1,0,9,
1659493838810585401,-1,0,-16,
1659493838812497834,-1,0,14,
1659493838814502893,-1,0,-16,
1659493838816620461,-1,0,19,
1659493838818590908,-1,0,44,
1659493838820527157,-1,0,-21,
1659493838822559846,-1,0,-1,
1659493838824590344,-1,0,-21,
1659493838826969216,-1,0,-11,
1659493838828513684,-1,0,-31,
1659493838830524268,-1,37,9,
1659493838832503708,0,0,29,
1659493838834495292,0,-37,-6,
1659493838836532672,-1,0,-1,
1659493838838574330,-1,0,-6,
1659493838840608142,0,0,-21,
1659493838842494503,-1,0,4,
1659493838844589921,-1,0,-26,
1659493838846608841,-1,0,-66,
1659493838848644237,0,0,-1,
1659493838850521934,-1,0,-31,
1659493838852580868,-2,0,-1,
1659493838854515033,-2,0,-11,
1659493838856798022,-1,0,-16,
1659493838858619430,-1,-37,19,
1659493838860616613,-2,0,14,
1659493838862578926,-2,0,-6,
1659493838864603423,-2,0,-1,
1659493838866519944,-1,0,-6,
1659493838868529688,-1,0,9,
1659493838870531185,-2,0,39,
1659493838872493911,-2,0,-16,
1659493838874510476,-3,0,-6,
1659493838876596079,-2,0,-11,
1659493838878513549,-2,0,-1,
1659493838880639525,-2,0,-6,
1659493838884581923,-2,0,-6,
1659493838886579464,-2,0,54,
1659493838888681403,-2,0,4,
1659493838890585653,-2,0,-1,
1659493838892532008,-2,0,-21,
1659493838894580249,-2,0,4,
1659493838896596190,-2,0,-11,
1659493838898571522,-2,0,9,
1659493838900600222,-2,0,-1,
1659493838902496312,-2,0,-21,
1659493838904640409,-2,37,-11,
1659493838906602482,-1,-37,29,
1659493838908593817,-2,0,-21,
1659493838910495819,-2,0,44,
1659493838912656802,-1,0,-6,
1659493838914495949,0,0,-21,
1659493838916685618,-2,0,59,
1659493838918530880,-1,0,-6,
1659493838920544256,-1,0,9,
1659493838922619477,-1,0,-26,
1659493838924605435,0,0,-21,
1659493838926586086,0,0,-11,
1659493838928495022,0,0,19,
1659493838930594974,0,0,-26,
1659493838932648073,0,0,9,
1659493838934491457,0,0,-16,
1659493838936549886,0,0,29,
1659493838938582251,0,0,-11,
1659493838940499456,0,0,-11,
1659493838942570130,0,0,39,
1659493838944614988,0,0,-6,
1659493838946569630,-1,0,4,
1659493838948624071,-1,0,19,
1659493838950515755,0,0,-6,
1659493838952570125,0,0,-21,
1659493838954507783,-1,0,34,
1659493838956579540,-1,0,-16,
1659493838958538617,-1,0,-6,
1659493838960601159,0,37,-11,
1659493838962497931,1,0,4,
1659493838964600782,-1,0,-11,
1659493838966658329,-1,0,-16,
1659493838968655641,0,0,24,
1659493838970495302,0,0,-21,
1659493838972619404,-1,0,24,
1659493838974508927,-1,0,-31,
1659493838976673173,0,37,-1,
1659493838978492228,0,0,-6,
1659493838980512761,-2,0,39,
1659493838984526116,-1,0,-6,
1659493838986535263,-1,0,-26,
1659493838988481992,0,0,-6,
1659493838990599501,0,0,-21,
1659493838992492606,-1,0,-11,
1659493838994515124,-1,0,-26,
1659493838996564403,0,0,29,
1659493838998619725,-1,0,14,
1659493839000684126,-2,-37,24,
1659493839002511344,-2,0,-6,
1659493839004584667,-2,0,-36,
1659493839006518492,-3,-37,-41,
1659493839008527428,-3,0,-6,
1659493839010502274,-1,0,-36,
1659493839012592190,-1,0,-31,
1659493839014489179,-2,0,4,
1659493839016673187,-1,37,4,
1659493839018591069,0,0,-16,
1659493839020523822,0,0,4,
1659493839022519095,-1,0,29,
1659493839024590317,-2,-37,4,
1659493839026510112,-1,0,-41,
1659493839028574014,0,0,-21,
1659493839030506374,0,0,-21,
1659493839032517842,0,0,-36,
1659493839034591893,0,0,4,
1659493839036500713,0,0,9,
1659493839038512428,0,0,-26,
1659493839040937696,0,0,-6,
1659493839042510836,0,0,-6,
1659493839044590898,0,0,-11,
1659493839046557426,0,0,-21,
1659493839048727912,-2,0,9,
1659493839050594575,-1,37,34,
1659493839052553149,-1,0,-31,
1659493839054508005,0,0,-26,
1659493839056594249,-2,0,9,
1659493839058502162,0,0,-26,
1659493839060600448,-1,0,24,
1659493839062504921,-1,0,-11,
1659493839064659955,-1,0,-36,
1659493839066573982,0,37,-46,
1659493839068623857,0,0,-6,
1659493839070688995,0,0,-11,
1659493839072585904,-1,0,4,
1659493839074500687,-1,0,19,
1659493839076547298,-2,0,24,
1659493839078505726,0,0,-16,
1659493839080611254,0,0,-26,
1659493839084973705,-1,0,39,
1659493839086522124,-1,0,-11,
1659493839088539409,0,0,34,
1659493839090510112,-1,-37,-36,
1659493839092537124,-2,0,-11,
1659493839094565661,0,0,-21,
1659493839096654573,0,0,14,
1659493839098490735,0,0,-11,
1659493839100618348,-1,0,19,
1659493839102572573,1,0,-21,
1659493839104492666,1,0,-21,
1659493839106571653,0,0,-21,
1659493839108585760,-1,-37,19,
1659493839110507213,-1,0,-11,
1659493839112513010,1,37,4,
1659493839114526280,0,-37,-1,
1659493839116675758,-1,0,-16,
1659493839118571924,0,0,-26,
1659493839120511702,0,0,-16,
1659493839122505537,0,0,-31,
1659493839124526129,0,0,-1,
1659493839126598889,0,0,39,
1659493839128518183,0,0,-1,
1659493839130567207,0,0,9,
1659493839132598996,-1,0,-1,
1659493839134622121,0,0,-61,
1659493839136555274,1,0,-26,
1659493839138540811,0,0,4,
1659493839140571606,0,0,-21,
1659493839142532126,0,0,-11,
1659493839144530298,0,0,24,
1659493839146640817,0,0,-11,
1659493839148555398,0,0,-11,
1659493839150641242,0,0,-16,
1659493839152593974,0,0,39,
1659493839154512935,0,0,-1,
1659493839156602602,0,0,-1,
1659493839158553697,1,37,4,
1659493839160546414,2,0,-11,
1659493839162496002,0,0,34,
1659493839164671098,0,0,-6,
1659493839166591082,1,0,-16,
1659493839168594793,0,0,24,
1659493839170509435,0,0,34,
1659493839172505491,-1,0,9,
1659493839174614945,0,0,14,
1659493839176598033,0,0,4,
1659493839178521827,0,0,-31,
1659493839180540955,-1,0,-16,
1659493839184687882,-1,0,39,
1659493839186532538,-3,-37,4,
1659493839188521871,-3,0,44,
1659493839190546155,-1,0,-31,
1659493839192547020,-2,0,-6,
1659493839194535242,-2,0,-31,
1659493839196542564,0,37,-11,
1659493839198502398,0,0,4,
1659493839200512865,-1,0,-11,
1659493839202514949,-1,0,-21,
1659493839204596317,0,0,-31,
1659493839206505027,0,0,-31,
1659493839208633283,-1,0,34,
1659493839210521460,-1,0,-21,
1659493839212610254,-1,0,-6,
1659493839214516559,0,37,-41,
1659493839216530658,0,0,-11,
1659493839218508264,-1,-37,24,
1659493839220538879,-2,-37,-21,
1659493839223067372,-2,0,24,
1659493839224591048,-2,0,-6,
1659493839226568319,-1,0,14,
1659493839228507638,-1,0,29,
1659493839230520322,-2,0,24,
1659493839232515903,-1,0,4,
1659493839234494688,0,0,-36,
1659493839236534022,0,0,4,
1659493839238488963,-1,0,-1,
1659493839240582608,-1,0,24,
1659493839242570228,0,0,-6,
1659493839244627348,-1,0,4,
1659493839246519690,-2,0,29,
1659493839248576424,-2,0,-26,
1659493839250494343,-1,0,14,
1659493839252902715,-1,0,24,
1659493839254526403,-1,0,-26,
1659493839256613369,-1,0,39,
1659493839258584336,-1,0,-1,
1659493839260558414,-1,0,-6,
1659493839262530355,-1,0,4,
1659493839264545234,0,0,-41,
1659493839266524270,-2,-37,14,
1659493839268543438,-3,0,-6,
1659493839270553669,-1,0,14,
1659493839272523039,-1,0,-21,
1659493839274672121,0,0,14,
1659493839276566216,0,0,-36,
1659493839278491455,-1,0,4,
