Created Due : Wed Aug  3 11:32:15 2022

Time,actual_pos,actual_vel,actual_tor
1659493949007991529,-1,0,4,
1659493949009991412,-1,0,14,
1659493949011974560,-1,0,-31,
1659493949013992363,-1,0,-16,
1659493949015991663,-1,0,-11,
1659493949018002537,-1,0,-6,
1659493949019996198,-1,0,-16,
1659493949021996887,-2,-37,-11,
1659493949023996191,-3,0,-16,
1659493949025998140,-2,0,-6,
1659493949028088245,-1,0,9,
1659493949029993003,-2,-37,39,
1659493949032063858,-3,0,34,
1659493949034062907,0,0,-61,
1659493949036077288,0,0,-16,
1659493949038070313,-2,-37,-1,
1659493949039985159,-2,0,4,
1659493949041963544,-1,0,24,
1659493949043994527,-1,0,14,
1659493949046001880,-2,0,-11,
1659493949047998127,0,0,-51,
1659493949050002500,0,0,29,
1659493949052142863,-2,0,-31,
1659493949054047045,-1,37,19,
1659493949056684714,-1,0,-6,
1659493949058139167,-1,0,-1,
1659493949059991289,-1,0,-11,
1659493949062081404,-1,0,-6,
1659493949064136227,1,0,-41,
1659493949066137250,-1,-37,-16,
1659493949067993836,-1,0,-26,
1659493949071410704,-1,0,34,
1659493949071967380,-1,0,-31,
1659493949074067096,-1,0,-1,
1659493949076092929,-2,-37,-11,
1659493949078064774,-2,0,24,
1659493949080074078,0,37,-31,
1659493949081992650,-1,-37,-21,
1659493949083992880,-1,0,-1,
1659493949086062663,-1,0,-16,
1659493949088593227,0,37,-6,
1659493949090091053,0,0,-6,
1659493949092075054,0,0,-26,
1659493949094125440,-1,0,-6,
1659493949095965665,-1,0,29,
1659493949098014579,0,0,34,
1659493949099966877,0,0,-21,
1659493949102080126,-2,0,-1,
1659493949104095230,-1,0,4,
1659493949106018470,-1,0,4,
1659493949108086489,-1,0,-16,
1659493949110087189,-1,0,-21,
1659493949112127410,-1,0,-16,
1659493949114179714,-1,0,4,
1659493949116120418,-1,0,-16,
1659493949118429526,-2,0,4,
1659493949119992055,-1,0,-46,
1659493949122115585,-1,0,-16,
1659493949124170312,-1,0,-21,
1659493949126124431,-1,0,-21,
1659493949128220421,-1,0,-16,
1659493949129989354,-1,0,19,
1659493949132038835,-1,0,-16,
1659493949133990635,-2,0,34,
1659493949135996154,-2,0,-41,
1659493949137989380,-1,0,19,
1659493949140137570,-2,-37,-16,
1659493949141980413,-1,37,-1,
1659493949143996108,0,0,-51,
1659493949145989067,-2,-37,14,
1659493949148145164,-2,0,19,
1659493949149982269,0,37,-26,
1659493949152088745,0,0,-6,
1659493949154077177,-1,0,-16,
1659493949156007869,-2,0,14,
1659493949158005027,-1,37,34,
1659493949160077139,-1,0,4,
1659493949161987145,-1,0,-1,
1659493949164014454,-1,0,24,
1659493949166047138,-2,0,-6,
1659493949168097623,-1,37,-11,
1659493949171455680,-1,0,-21,
1659493949171969287,-2,-37,-6,
1659493949174130593,-1,37,34,
1659493949176031017,0,0,-31,
1659493949177995022,-2,-37,-6,
1659493949180032602,-2,0,34,
1659493949181962917,-1,0,-26,
1659493949184082536,-1,0,-16,
1659493949186168857,-2,0,-16,
1659493949188214736,-2,0,-31,
1659493949190021850,-2,0,9,
1659493949191978675,-1,0,14,
1659493949194050419,-1,0,-6,
1659493949196133264,-1,0,14,
1659493949198198335,-1,0,4,
1659493949200177467,-1,0,-1,
1659493949202056373,0,0,-36,
1659493949204022186,-1,0,59,
1659493949206034055,-1,0,24,
1659493949208022907,-1,0,14,
1659493949210021272,-1,0,-11,
1659493949212070330,-1,0,-21,
1659493949214242886,-1,0,-21,
1659493949216156289,-1,0,-16,
1659493949218146485,0,0,-21,
1659493949220035440,-1,-37,39,
1659493949221954030,-1,0,4,
1659493949224129921,-1,0,9,
1659493949226041217,-1,0,-11,
1659493949228140736,-1,0,-41,
1659493949230203587,-2,0,9,
1659493949232206274,-2,0,-41,
1659493949234154521,-1,0,4,
1659493949236151111,-1,0,9,
1659493949238044446,-3,0,24,
1659493949240426246,-2,37,-21,
1659493949242078548,-1,0,-26,
1659493949244137885,-1,0,-21,
1659493949246020689,-2,0,39,
1659493949248010285,-2,0,-26,
1659493949249995194,-1,0,-31,
1659493949252065867,-1,0,14,
1659493949254014253,-2,0,4,
1659493949256078010,-2,0,-6,
1659493949258140052,-1,0,-1,
1659493949260020573,-2,0,24,
1659493949262048672,-2,0,-16,
1659493949264110555,-2,0,-21,
1659493949266013669,-1,37,-26,
1659493949268028909,-1,0,34,
1659493949271965310,-3,0,4,
1659493949272143112,-1,37,-26,
1659493949274084788,-1,0,-1,
1659493949275997498,-1,0,-6,
1659493949278091123,-1,0,-21,
1659493949280136114,-1,0,19,
1659493949281989256,-1,0,4,
1659493949284140804,-1,0,-16,
1659493949286162255,-1,0,-26,
1659493949288161275,-2,0,19,
1659493949290162835,-2,0,39,
1659493949292037627,-1,0,-51,
1659493949294083735,-1,0,-36,
1659493949296040602,-2,0,-36,
1659493949298124844,-2,0,9,
1659493949299999229,-1,0,-6,
1659493949302082261,-2,-37,34,
1659493949304023149,-2,0,-6,
1659493949306033546,-1,0,-21,
1659493949308017612,-2,0,-16,
1659493949310164857,-3,0,-11,
1659493949311969909,-2,0,-11,
1659493949314052790,-2,0,4,
1659493949316096969,-1,0,-6,
1659493949318091188,-1,0,9,
1659493949320094174,-2,0,-11,
1659493949321981371,-3,0,-6,
1659493949324096625,-1,37,-11,
1659493949326148164,-1,0,-21,
1659493949328157033,-2,0,4,
1659493949330167126,-2,0,9,
1659493949331964836,-2,0,29,
1659493949334041137,-2,0,-11,
1659493949336100342,-2,0,-11,
1659493949338084819,-2,0,-6,
1659493949340152231,-2,0,14,
1659493949342033769,-2,0,24,
1659493949344103487,-2,0,-21,
1659493949346018079,-2,0,4,
1659493949348112609,-1,0,-11,
1659493949350009421,-1,0,4,
1659493949352133713,-2,0,-6,
1659493949353945355,-2,0,-16,
1659493949356013731,-1,0,-21,
1659493949358006722,-1,0,-1,
1659493949360020416,-1,0,9,
1659493949362273302,-1,0,19,
1659493949364144449,-1,0,-16,
1659493949366164955,-1,0,24,
1659493949368098576,-1,0,-6,
1659493949371422455,-2,0,49,
1659493949371984842,-2,0,-6,
1659493949374030957,0,0,-11,
1659493949376117952,0,0,-16,
1659493949378016289,-2,0,9,
1659493949380075084,-2,0,-26,
1659493949382073081,-1,0,-31,
1659493949384022548,-1,0,-11,
1659493949386013990,-2,0,-16,
1659493949388020708,0,0,-21,
1659493949390044266,0,0,4,
1659493949392028119,0,0,9,
1659493949394109191,-1,0,-21,
1659493949396151825,-1,0,-31,
1659493949398094190,0,37,-26,
1659493949400157523,0,0,4,
1659493949402066907,-1,0,34,
1659493949404014753,-1,0,-21,
1659493949406166704,-1,0,-11,
1659493949408032498,-1,0,-31,
1659493949410199393,-1,0,-6,
1659493949412054456,-1,0,-6,
1659493949414109247,-1,0,24,
1659493949416090262,-1,0,-1,
1659493949418228357,-1,0,-11,
1659493949420014271,0,0,-21,
1659493949422014738,0,0,-6,
1659493949424075039,1,0,-41,
1659493949426138526,0,0,-21,
1659493949428180567,0,0,-16,
1659493949430128313,0,0,-1,
1659493949432062878,0,0,-11,
1659493949434149368,0,0,-26,
1659493949436155407,-1,0,-1,
1659493949438090659,-2,0,29,
1659493949440152018,-1,0,-1,
1659493949441961687,-1,0,-16,
1659493949444079166,-1,0,-1,
1659493949446011720,-1,0,-6,
1659493949448209307,-1,0,-6,
1659493949450000381,-1,0,-36,
1659493949452709704,-1,0,-26,
1659493949454036581,-1,0,14,
1659493949456022567,-1,0,34,
1659493949458136095,0,0,-11,
1659493949460039057,0,0,-46,
1659493949462002498,-1,0,-21,
1659493949464147074,-2,0,-6,
1659493949466137927,-1,0,-36,
1659493949468038758,-1,0,29,
1659493949471481013,-1,0,9,
1659493949472008416,-2,0,-16,
1659493949474158250,0,0,19,
1659493949475989611,0,0,9,
1659493949477993620,-2,0,4,
1659493949480123892,0,0,-36,
1659493949481994651,-1,-37,-31,
1659493949484388196,-2,0,-6,
1659493949486063043,0,0,-61,
1659493949488138655,-1,0,34,
1659493949490043457,-1,0,-1,
1659493949491974017,-1,0,-21,
1659493949494141947,0,0,-16,
1659493949495975222,-3,-37,-21,
1659493949497993382,-2,37,4,
1659493949500009974,-1,0,4,
1659493949502198208,-1,0,9,
1659493949504157309,-1,0,-1,
1659493949506038986,-2,0,14,
1659493949508093831,-1,0,-31,
1659493949510097330,-1,0,-16,
1659493949512139269,0,0,-1,
1659493949514188688,0,0,-6,
1659493949516040454,0,0,-31,
1659493949518021713,1,0,-1,
1659493949520014009,-1,0,54,
1659493949521996321,-2,0,4,
1659493949524016016,-2,0,-21,
1659493949526032553,-2,0,-11,
1659493949528036657,-1,0,-21,
1659493949530252695,-2,0,-11,
1659493949532133674,-1,0,-56,
1659493949533987125,-1,0,-1,
1659493949535978990,-2,0,-1,
1659493949538095151,-2,0,29,
1659493949539971157,-2,0,-1,
1659493949541989332,-2,0,4,
1659493949543987428,-1,37,-6,
1659493949545962107,-1,0,-26,
1659493949547973004,-1,0,-6,
1659493949550177132,-1,0,19,
1659493949552035378,-2,0,39,
1659493949553990309,-2,0,-1,
1659493949556204909,-1,0,9,
1659493949558022837,-1,0,14,
1659493949560005613,-1,0,9,
1659493949561982015,-1,0,-31,
1659493949564012195,-1,0,19,
1659493949566044355,0,0,34,
1659493949568033853,0,0,29,
1659493949571351505,-1,0,-11,
1659493949572009420,-1,0,44,
1659493949574014960,-1,0,19,
1659493949576009796,-1,0,-26,
1659493949578022454,-1,0,19,
1659493949579948405,-1,0,29,
1659493949582014451,-1,0,24,
1659493949584084081,-1,0,-21,
1659493949586008857,-1,37,-11,
1659493949588154944,0,0,4,
1659493949590084889,-1,0,24,
1659493949592048128,-1,0,19,
1659493949594085735,-1,0,29,
1659493949596009523,-2,0,-6,
1659493949598153282,-2,0,-11,
1659493949600005390,-1,0,-16,
1659493949602021549,0,0,-6,
1659493949604447931,-1,0,24,
1659493949606093492,-2,0,29,
1659493949608138215,-2,0,29,
1659493949610019299,-1,0,34,
1659493949611964614,0,0,14,
1659493949613981970,-1,0,-16,
1659493949616101013,-1,0,-21,
1659493949618099934,0,0,-11,
1659493949620159747,0,0,-6,
1659493949622039599,-1,0,-6,
1659493949624149196,-1,0,-1,
1659493949626110307,0,37,-31,
1659493949628158077,-1,-37,4,
1659493949630004423,-2,0,-6,
1659493949632195187,-2,0,-31,
1659493949634133734,-1,0,-51,
1659493949636280691,-1,0,19,
1659493949638085479,-2,0,24,
1659493949640033340,-2,0,-31,
1659493949641967265,-2,0,-21,
1659493949644080469,0,0,-36,
1659493949645967008,0,0,14,
1659493949648034977,-1,0,14,
1659493949650011716,-1,0,19,
1659493949652084978,-1,0,39,
1659493949654087347,-1,0,4,
1659493949656072897,-1,0,-1,
1659493949658153669,-1,0,-6,
1659493949660082230,-2,0,24,
1659493949662067574,-2,0,54,
1659493949664151973,-2,0,4,
1659493949666114087,-2,0,34,
1659493949668032441,-2,0,-11,
1659493949671449875,-2,0,-26,
1659493949671979546,-2,0,-16,
1659493949674013466,-2,0,-11,
1659493949676008448,-2,0,-26,
1659493949678042814,-2,0,14,
1659493949680235796,-2,0,-1,
1659493949682101992,-2,0,-21,
1659493949684018584,-1,0,19,
1659493949686085269,-1,0,39,
1659493949687932200,-1,-37,-1,
1659493949690093063,-2,0,29,
1659493949692124307,-2,0,4,
1659493949694072469,-2,0,-16,
1659493949696080117,-2,0,-11,
1659493949698009838,-2,0,-36,
1659493949699981153,-2,0,-16,
1659493949702000533,-2,0,-16,
1659493949704021944,-1,0,-26,
1659493949706036777,-1,0,4,
1659493949708035504,-1,-37,19,
1659493949710021699,-2,0,-11,
1659493949712082945,-1,37,-1,
1659493949714106210,-1,-37,4,
1659493949716099862,-2,0,-6,
1659493949718098352,-2,37,-31,
1659493949720021470,-1,0,-31,
1659493949722036658,-1,-37,4,
1659493949724095346,-2,0,-6,
1659493949726622406,-1,37,-11,
1659493949728039052,0,-37,4,
1659493949729961583,-2,0,14,
1659493949731993668,-2,0,-1,
1659493949734094573,0,0,-21,
1659493949736092498,0,0,-1,
1659493949738040194,-1,0,39,
1659493949740101831,-1,0,-16,
1659493949742038337,-1,0,-36,
1659493949744098338,0,-37,-26,
1659493949746035275,-2,0,29,
1659493949748160258,-2,0,-21,
1659493949749991224,-1,0,-16,
1659493949752091019,-1,0,-26,
1659493949754087269,-2,0,29,
1659493949756315456,-2,0,-11,
1659493949758090918,-2,0,-16,
1659493949760059114,-2,0,-16,
1659493949761976561,-3,0,-21,
1659493949763994052,-2,0,24,
1659493949765989040,-2,0,-11,
1659493949768039199,-1,0,14,
1659493949771454753,-2,0,24,
1659493949772010979,-2,0,-6,
1659493949774020836,-2,0,-16,
1659493949776108656,-2,0,9,
1659493949778195215,-2,0,-21,
1659493949780151416,-1,0,4,
1659493949782124167,-1,0,-6,
1659493949784018540,-1,0,-41,
1659493949786023390,-2,0,19,
1659493949788115408,-2,0,-11,
1659493949790013525,-1,0,-26,
1659493949791967702,-1,0,39,
1659493949794014148,-1,0,-16,
1659493949795957926,-1,0,-6,
1659493949798055474,-1,0,-11,
1659493949799997454,-1,0,-11,
1659493949801994959,-1,0,9,
1659493949804020245,-2,0,4,
1659493949806050928,-1,0,14,
1659493949808031878,-1,0,4,
1659493949810148914,-2,0,-6,
1659493949812086587,-2,37,-6,
1659493949814137571,-1,0,4,
1659493949816014608,-2,-37,-6,
1659493949818052292,-2,0,-21,
1659493949820018000,-1,0,14,
1659493949821990840,-1,0,-11,
1659493949824036064,-1,0,-1,
1659493949826028485,-1,0,19,
1659493949828033929,-1,0,-1,
1659493949830132709,0,0,-11,
1659493949832033664,0,0,4,
1659493949834104977,-1,0,-31,
1659493949836044229,-1,0,4,
1659493949837980982,-1,37,44,
1659493949840023257,0,0,-31,
1659493949842014974,-1,0,-1,
1659493949844097321,-1,0,4,
1659493949846095842,-1,0,-21,
1659493949848098057,-1,0,-31,
1659493949850048777,-1,0,29,
1659493949851990882,-1,0,4,
1659493949854019519,0,0,29,
1659493949856126775,0,0,-16,
1659493949858095097,-1,0,29,
1659493949860137682,0,37,-11,
1659493949862001814,1,0,-6,
1659493949864170170,-1,0,-11,
1659493949866172387,-1,0,-1,
1659493949868105198,-1,0,-26,
1659493949871357778,-1,0,-6,
1659493949872006577,-1,0,-6,
1659493949874174622,-2,0,4,
1659493949875954038,-2,0,39,
1659493949878019780,0,0,-41,
1659493949879946459,0,0,-11,
1659493949881995301,-1,0,-11,
1659493949884008683,-1,0,19,
1659493949886010860,-1,0,-21,
1659493949887985071,0,0,-46,
1659493949890022764,0,0,4,
1659493949891986680,-1,0,-6,
1659493949894093569,-1,0,-6,
1659493949896015152,-2,0,9,
1659493949898101307,-2,37,-31,
1659493949900129589,0,0,9,
1659493949902105529,0,0,-16,
1659493949904016909,0,0,-46,
1659493949906016302,0,0,9,
1659493949908035869,-1,0,14,
1659493949910514493,-1,0,-11,
1659493949911978941,-1,0,-26,
1659493949914063587,-1,0,-1,
1659493949915986057,-2,0,-6,
1659493949918005496,-2,0,-11,
1659493949919988745,0,0,29,
1659493949921999287,-1,0,14,
1659493949924064234,-2,0,-6,
1659493949926120321,-2,0,39,
1659493949928189254,-2,0,-11,
1659493949930036934,-2,0,-31,
1659493949932108259,-2,0,19,
1659493949934124852,-2,0,54,
1659493949936203703,-2,0,-11,
1659493949938113765,-2,37,9,
1659493949940070097,-1,0,-16,
1659493949942003917,-1,0,-21,
1659493949944102426,-1,0,34,
1659493949945998987,0,0,-11,
1659493949948018957,0,0,-21,
1659493949949991745,0,0,-26,
1659493949952004033,-1,0,-31,
1659493949953988484,-1,0,-16,
1659493949956195764,-1,0,-1,
1659493949958140815,-1,0,-1,
1659493949960231163,-1,0,-16,
1659493949962168428,0,0,-16,
1659493949964161245,0,0,-6,
1659493949966144286,-1,0,9,
1659493949968146185,-1,0,-1,
1659493949972550976,0,0,-11,
1659493949974299325,-2,0,24,
1659493949976222842,-2,0,34,
1659493949978133042,-1,0,-1,
1659493949980032965,-1,0,14,
1659493949982041624,-2,0,4,
1659493949984137760,-2,0,4,
1659493949986127044,-1,0,-11,
1659493949988022900,0,0,-41,
1659493949990017602,0,-37,-1,
1659493949991978903,-1,0,-11,
1659493949994121987,-1,0,19,
1659493949996041894,-2,0,19,
1659493949998122112,-1,37,-21,
1659493950000028416,0,0,-16,
1659493950002072288,-1,0,14,
1659493950003995727,-1,0,34,
1659493950006089418,-2,0,-1,
1659493950008088037,-2,0,19,
1659493950010068933,0,0,-26,
1659493950012070821,-1,0,64,
1659493950013997960,-1,0,9,
1659493950016076055,-1,0,-6,
1659493950017971761,-1,0,-36,
1659493950020076721,0,0,-31,
1659493950022079981,0,0,-6,
1659493950024073611,0,0,29,
1659493950026074504,-1,-37,-11,
1659493950028127969,-3,0,39,
1659493950030031199,-2,37,4,
1659493950032138629,-1,0,-1,
1659493950034039847,-2,0,-6,
1659493950036077584,-3,0,-51,
1659493950037965798,-2,0,-6,
1659493950040003539,-1,0,-11,
1659493950042038475,-1,-37,-6,
1659493950043990396,-2,0,-31,
1659493950046036537,-2,0,-1,
1659493950048130265,-1,0,4,
1659493950050092013,-1,0,4,
1659493950052120405,-1,0,-16,
1659493950053975077,-1,0,-11,
1659493950056104360,-1,0,-11,
1659493950058137034,-1,-37,-16,
1659493950060105256,-2,0,-16,
1659493950062617777,-1,0,-6,
1659493950064112815,-1,0,29,
1659493950066035661,-2,0,-31,
1659493950068188429,-2,0,4,
1659493950071618667,-1,0,-11,
1659493950072125640,-1,-37,-1,
1659493950074092329,-2,0,14,
1659493950076105964,-2,0,-11,
1659493950078086382,-1,0,-16,
1659493950079965363,-1,-37,-1,
1659493950082102312,-2,0,-41,
1659493950084121130,-2,37,-16,
1659493950086106719,-1,0,24,
1659493950088130228,-2,-37,-56,
1659493950090020358,-3,0,19,
1659493950092424138,-2,0,-1,
1659493950094043567,-2,0,-11,
1659493950095998664,-2,0,34,
1659493950098133259,-3,0,14,
1659493950100130483,-2,0,-26,
1659493950102122993,-1,0,-21,
1659493950104127970,-1,-37,4,
1659493950105990494,-1,0,-26,
1659493950108122942,0,0,4,
1659493950110033399,0,0,-26,
1659493950112114277,-1,0,-6,
1659493950114131055,-1,0,4,
1659493950116104624,-2,0,24,
1659493950118182337,-2,0,9,
1659493950120148096,-2,0,49,
1659493950122304375,-2,0,4,
1659493950124129347,-2,0,-16,
1659493950126021434,-2,0,-26,
1659493950128109152,-2,0,24,
1659493950130036855,-2,0,4,
1659493950132085655,-2,0,-1,
1659493950134009217,-1,0,14,
1659493950136043310,-1,0,-26,
1659493950138034954,-1,0,39,
1659493950140027875,-2,0,4,
1659493950142042075,-2,0,-6,
1659493950144101268,0,0,-41,
1659493950146096302,-1,-37,9,
1659493950148084311,-2,0,4,
1659493950150094384,-2,37,4,
1659493950152176638,-1,0,-26,
1659493950154102303,-1,0,9,
1659493950156118385,-1,0,-26,
1659493950158034526,-2,0,-11,
1659493950160098308,0,0,-21,
1659493950161988397,-1,-37,9,
1659493950164104959,-1,37,-46,
1659493950166106225,0,0,-26,
1659493950168103422,-1,0,4,
1659493950171604413,-1,0,-1,
1659493950171960938,-1,-37,-1,
1659493950174091022,-2,0,29,
1659493950176097125,-2,37,4,
1659493950178129246,-1,0,-1,
1659493950180123392,-1,0,-46,
1659493950182038721,-1,0,9,
1659493950184100827,-2,0,29,
1659493950186008722,-1,0,-11,
1659493950188125828,-1,0,-1,
1659493950190130592,-2,0,44,
1659493950192058142,-2,0,-11,
1659493950194036476,-2,37,-26,
1659493950195974359,-1,0,24,
1659493950198021684,-1,0,-31,
1659493950199959299,0,0,-26,
1659493950202017815,0,0,-26,
1659493950204065118,-1,0,-11,
1659493950206072482,-1,0,-26,
1659493950208070643,-1,0,9,
1659493950210056283,0,0,9,
1659493950212078605,-1,0,-11,
1659493950214020021,-1,0,4,
1659493950216028849,-1,0,19,
1659493950218136108,0,0,14,
1659493950220022533,0,0,4,
1659493950221951223,0,0,29,
1659493950224100340,0,0,9,
1659493950226092970,-1,0,-6,
1659493950227957566,-2,0,-11,
1659493950229996975,-1,0,-26,
1659493950232077071,0,0,4,
1659493950233960452,0,0,-16,
1659493950236073248,0,0,-11,
1659493950238125444,-1,0,-16,
1659493950240078576,0,0,-61,
1659493950242036797,0,0,4,
1659493950244079142,-1,0,39,
1659493950246018588,-1,0,-31,
1659493950248041595,-1,0,-21,
1659493950250014683,-1,0,24,
1659493950252076846,-1,0,9,
1659493950254046575,-1,0,-21,
1659493950256079460,-1,0,-16,
1659493950258039524,-1,0,-21,
1659493950260051635,-1,0,-6,
1659493950262122976,-1,-37,-16,
1659493950264134856,-2,0,-21,
1659493950266105647,-1,0,14,
1659493950268109161,-2,0,9,
1659493950271595944,-2,0,-11,
1659493950272004981,-2,0,39,
1659493950274433293,-1,0,-1,
1659493950276121782,-1,0,-16,
1659493950278014093,-3,0,64,
1659493950280017212,-2,37,14,
1659493950282033044,-1,0,-6,
1659493950284085027,-1,0,9,
1659493950286110592,-1,0,9,
1659493950288021227,-1,0,-16,
1659493950290035354,-1,0,-36,
1659493950292075838,-1,0,29,
1659493950294034186,-1,0,39,
1659493950296031984,-1,0,4,
1659493950298079986,-1,0,-16,
1659493950300135289,-1,0,-21,
1659493950302117532,-1,0,-16,
1659493950304180117,-1,0,-26,
1659493950306124665,-2,0,-11,
1659493950308147730,-1,0,-16,
1659493950310041723,-1,0,29,
1659493950311990278,-1,37,-6,
1659493950314019385,0,0,29,
1659493950316021277,-1,0,9,
1659493950318020406,0,37,44,
1659493950320120588,1,0,-16,
1659493950322007688,0,0,-6,
1659493950324032173,-1,0,54,
1659493950326020356,-1,0,-16,
1659493950328042874,-1,0,4,
1659493950330026797,-1,0,-31,
1659493950332040327,-1,0,9,
1659493950334012087,-1,0,-11,
1659493950336097340,-1,0,19,
1659493950338105382,0,37,-1,
1659493950340165185,0,0,-26,
1659493950342014780,0,0,-26,
1659493950344128377,-1,0,14,
1659493950345969054,-1,0,44,
1659493950348000257,-1,0,9,
1659493950349937617,-1,0,-6,
1659493950352115527,-2,0,-26,
1659493950353992086,-2,0,4,
1659493950356101352,-2,0,-1,
1659493950358078377,-1,0,4,
1659493950360097569,-1,0,-31,
1659493950362100943,-2,0,4,
1659493950364084256,-1,0,9,
1659493950366663237,-1,0,-31,
1659493950368016083,-1,0,-1,
1659493950371747954,-2,0,4,
1659493950371994115,-2,0,-16,
1659493950374035114,-1,0,-16,
1659493950376130019,-1,0,19,
1659493950378064054,-1,0,-21,
1659493950380139057,-1,0,-1,
1659493950382023710,-2,0,19,
1659493950384038701,-1,37,39,
1659493950386055653,-1,0,-11,
1659493950388038544,-2,0,-6,
1659493950390047275,-2,37,-6,
1659493950392077259,0,37,4,
1659493950394051653,0,0,9,
1659493950396089504,-1,0,39,
1659493950398020410,-1,37,14,
1659493950400015672,0,0,-6,
1659493950401984348,-1,-37,-6,
1659493950404100196,-1,0,-31,
1659493950406122295,0,0,-36,
1659493950408135526,0,0,44,
1659493950410103732,-1,-37,39,
1659493950412055498,-1,0,-11,
1659493950414127979,0,0,19,
1659493950416105941,-1,-37,-11,
1659493950418114840,-2,-37,-16,
1659493950420144674,-2,0,4,
1659493950422069465,-1,0,-11,
1659493950424154421,-1,0,24,
1659493950426488742,-2,0,-26,
1659493950428064780,-2,0,-31,
1659493950430097177,-1,0,-21,
1659493950432099211,0,0,-16,
1659493950434134554,0,0,-11,
1659493950436114725,-1,0,34,
1659493950438127252,-1,0,-21,
1659493950440128649,-1,0,-6,
1659493950442023900,-1,0,-21,
1659493950444118008,-1,0,-1,
1659493950446126598,-2,-37,-6,
1659493950448131127,-1,37,-6,
1659493950450107135,-1,0,-6,
1659493950452088556,-1,0,-31,
1659493950454101591,-1,0,-16,
1659493950456108619,-1,0,-16,
1659493950458062214,-1,0,9,
1659493950460134048,-1,0,-6,
1659493950462047993,-2,0,39,
1659493950464095131,-2,0,-1,
1659493950466115011,-1,0,-21,
1659493950468112606,0,37,-11,
1659493950471673428,0,0,19,
1659493950472071077,-1,0,-6,
1659493950474102239,1,37,4,
1659493950476105631,-1,-37,-21,
1659493950478081167,-2,0,-6,
1659493950480127072,-1,0,34,
1659493950482034438,-1,0,-41,
1659493950484112423,-1,0,24,
1659493950486018276,-1,0,-11,
1659493950488151752,-1,0,-1,
1659493950490052086,-1,0,-31,
1659493950492137534,-1,0,-26,
1659493950494107422,0,37,-21,
1659493950495955953,0,0,-21,
1659493950498050795,-1,0,-16,
1659493950500145174,-2,0,-1,
1659493950502008914,-2,0,49,
1659493950504110574,-2,-37,-16,
1659493950506055037,-3,0,9,
1659493950508069853,-2,37,19,
1659493950510082545,-1,0,-6,
1659493950512087274,-1,0,9,
1659493950514078601,-3,0,-6,
1659493950516018884,-2,0,-36,
1659493950518641742,-2,0,14,
1659493950520072574,-1,0,44,
1659493950521999553,-2,0,-16,
1659493950524096961,-3,0,-11,
1659493950526198391,-1,0,-51,
1659493950528041565,-1,0,-6,
1659493950529952796,-1,0,4,
1659493950531971381,-2,0,-41,
1659493950534015162,-1,0,-1,
1659493950536152806,-2,-37,-1,
1659493950538034864,-3,0,44,
1659493950540118885,-2,0,-21,
1659493950542049932,-1,0,-56,
1659493950544078944,-2,0,9,
1659493950546023520,-2,0,54,
1659493950548405859,-2,0,4,
1659493950550041484,-1,0,19,
1659493950552005139,-2,-37,-21,
1659493950554106104,-2,0,-21,
1659493950556143522,-2,0,19,
1659493950557994150,-1,0,-21,
1659493950560013882,-2,0,-6,
1659493950561953673,-3,0,-11,
1659493950564037898,-2,0,-11,
1659493950566007332,-1,0,-1,
1659493950568117006,-1,0,14,
1659493950571579446,-1,0,-31,
1659493950571990577,-1,0,-26,
1659493950574022066,-2,0,-21,
1659493950576038343,-1,0,-41,
1659493950578069545,-1,0,-46,
1659493950580602308,-2,0,14,
1659493950582078143,-2,0,-21,
1659493950584010610,-1,0,-11,
1659493950586206640,-2,-37,-11,
1659493950588068358,-2,0,19,
1659493950590023601,-3,-37,-11,
1659493950592132253,-2,37,39,
1659493950594122983,-2,0,-56,
1659493950596117053,-1,0,34,
1659493950598125587,-1,0,-16,
1659493950600163118,-2,0,9,
1659493950602142616,-2,0,9,
1659493950604093858,-1,0,14,
1659493950606007657,-1,0,-6,
1659493950608137716,-2,0,49,
1659493950610466646,-2,0,19,
1659493950612050043,-2,0,19,
1659493950614015795,-2,0,-26,
1659493950616038216,-2,0,-26,
1659493950618135156,-2,0,-31,
1659493950620034025,-2,0,-21,
1659493950622137182,-1,0,14,
1659493950624137553,-2,-37,-26,
1659493950626007247,-2,0,-21,
1659493950628168138,-2,0,-21,
1659493950630125075,-2,0,4,
1659493950632117471,-2,0,-36,
1659493950634018998,-2,0,-6,
1659493950636142321,-1,0,-6,
1659493950638147938,-2,0,9,
1659493950640134297,-2,0,-21,
1659493950642058652,-1,0,-1,
1659493950644015071,-1,0,-16,
1659493950645989359,-1,-37,-11,
1659493950648014364,-2,0,29,
1659493950649999042,-1,37,-16,
1659493950652120866,-1,0,4,
1659493950654015192,-2,0,14,
1659493950656020730,-2,0,4,
1659493950658112717,-1,0,-6,
1659493950660145706,-1,0,9,
1659493950662007209,-2,0,29,
1659493950664120067,-2,0,-31,
1659493950666128242,-1,37,-11,
1659493950668121484,-1,0,-31,
1659493950672173203,-2,0,-6,
1659493950674003798,-2,0,-21,
1659493950676102065,-2,0,-11,
1659493950678078935,-2,0,-1,
1659493950680027969,-2,0,-11,
1659493950682092107,-2,0,-36,
1659493950684105090,-1,0,-21,
1659493950686028040,-1,0,4,
1659493950687943116,-2,0,-11,
1659493950690088009,-2,0,-6,
1659493950691971314,-2,0,-21,
1659493950694010446,-1,37,14,
1659493950696006693,-1,0,4,
1659493950698021151,-1,0,-6,
