Created Due : Wed Aug  3 11:31:42 2022

Time,actual_pos,actual_vel,actual_tor
1659493907091171988,-3,0,-6,
1659493907093183961,-3,0,-1,
1659493907095186813,-3,0,-16,
1659493907097164794,-3,0,-21,
1659493907099268980,-1,37,24,
1659493907101202633,-2,-37,4,
1659493907103163703,-2,0,-16,
1659493907105163812,-2,0,9,
1659493907107155256,-2,0,34,
1659493907109196898,-2,0,39,
1659493907111196248,-2,0,-1,
1659493907113192019,-2,0,-16,
1659493907115165598,-1,0,-6,
1659493907117233305,-1,0,-11,
1659493907119161824,-2,-37,-21,
1659493907121206475,-2,0,-11,
1659493907123159755,-1,0,-6,
1659493907125190849,-1,0,-1,
1659493907127161513,-1,0,14,
1659493907129160635,-2,0,54,
1659493907131156857,-2,0,-26,
1659493907133149776,-2,0,-1,
1659493907135148005,-2,0,24,
1659493907137170985,-1,0,-6,
1659493907139157824,-2,0,24,
1659493907141176851,-2,0,-16,
1659493907143250502,-1,0,-16,
1659493907145248377,-1,0,-6,
1659493907147167143,-2,0,14,
1659493907149191536,-2,0,29,
1659493907151215486,-2,0,-6,
1659493907153211459,-2,0,14,
1659493907155205395,-2,0,9,
1659493907157167557,-1,0,-31,
1659493907159197286,-1,0,-6,
1659493907161248606,-2,0,-31,
1659493907163213674,-2,0,24,
1659493907165233341,-2,0,34,
1659493907167302661,-3,0,14,
1659493907169209466,-3,0,-6,
1659493907171195069,-1,0,-21,
1659493907173195411,-2,0,-6,
1659493907175222855,-3,0,34,
1659493907177186112,-3,37,-26,
1659493907179162810,-2,0,-26,
1659493907181205937,-3,0,-1,
1659493907183226445,-4,0,-11,
1659493907185216807,-2,0,-31,
1659493907187216542,-2,0,-16,
1659493907189214974,-3,0,-31,
1659493907191224792,-3,0,-26,
1659493907193226540,-3,0,-31,
1659493907195163406,-2,0,-26,
1659493907197165405,-3,0,19,
1659493907199172326,-3,0,-6,
1659493907201195023,-3,0,9,
1659493907203194128,-3,0,-26,
1659493907205151914,-2,0,-41,
1659493907207197400,-2,0,4,
1659493907209199062,-2,0,-31,
1659493907211293068,-2,0,-46,
1659493907213233796,-2,0,-16,
1659493907215237561,-2,0,-46,
1659493907217207067,-2,0,-11,
1659493907219210563,-2,0,44,
1659493907221197448,-2,0,-26,
1659493907223198188,-3,0,34,
1659493907225166261,-3,0,9,
1659493907227232081,-2,0,-1,
1659493907229230337,-2,0,-1,
1659493907231165362,-2,0,34,
1659493907233167291,-3,0,-36,
1659493907235203900,-2,0,-16,
1659493907237207271,-1,-37,9,
1659493907239175767,-3,0,24,
1659493907241193159,-3,0,4,
1659493907243206236,-2,0,-31,
1659493907245200719,-2,0,-16,
1659493907247184353,-2,0,4,
1659493907249212744,-1,0,-21,
1659493907251192213,-1,0,-31,
1659493907253181480,-1,0,-1,
1659493907255215033,-2,0,-6,
1659493907257224633,-2,0,-16,
1659493907259174796,-2,0,-31,
1659493907261173037,-2,0,9,
1659493907263173480,-3,0,24,
1659493907265183579,-3,37,-31,
1659493907267210297,-2,0,9,
1659493907269255599,-1,0,4,
1659493907271243189,-2,0,-16,
1659493907273229835,-3,0,9,
1659493907275189733,-1,0,19,
1659493907277284978,-1,0,-11,
1659493907279260329,-3,0,19,
1659493907281254610,-2,0,-41,
1659493907283233643,-1,0,34,
1659493907285208694,-3,0,29,
1659493907287186613,-3,37,-6,
1659493907289211818,-2,0,-6,
1659493907291251300,-1,0,-11,
1659493907293177942,-1,0,-6,
1659493907295216422,-2,0,-1,
1659493907297248837,-2,0,39,
1659493907299214451,-2,0,-11,
1659493907301286757,-2,0,-46,
1659493907303291536,-2,0,-26,
1659493907305247888,-1,0,-36,
1659493907307349232,-2,0,-1,
1659493907309349657,-2,0,-1,
1659493907311298684,-1,0,-61,
1659493907313240927,-1,0,-11,
1659493907315299884,-1,0,-51,
1659493907317277562,-1,0,54,
1659493907319299315,-1,-37,-11,
1659493907321283028,-2,0,-16,
1659493907323194961,-1,0,-6,
1659493907325180863,-2,0,29,
1659493907327157946,-2,37,-11,
1659493907329141617,-1,0,24,
1659493907331167582,-2,0,9,
1659493907333202676,-2,0,-1,
1659493907335209255,-2,37,-21,
1659493907337173768,-1,0,-6,
1659493907339196635,-1,0,-36,
1659493907341168657,-1,0,-6,
1659493907343207176,-1,0,-51,
1659493907345242988,-1,0,24,
1659493907347181413,-1,0,-26,
1659493907349216778,-1,0,-26,
1659493907351207249,-1,0,-11,
1659493907353210418,-1,0,-1,
1659493907355164210,-2,0,19,
1659493907357194101,-1,37,-36,
1659493907359196484,0,-37,-1,
1659493907361162843,-1,-37,-11,
1659493907363252510,-2,0,4,
1659493907365239564,-2,0,-11,
1659493907367255339,-2,0,-16,
1659493907369226300,-2,0,-26,
1659493907371189393,-2,0,-11,
1659493907373168319,-3,0,-6,
1659493907375242194,-3,0,19,
1659493907377321865,-2,0,-46,
1659493907379186543,-2,0,4,
1659493907381249146,-2,0,9,
1659493907383163790,-2,0,-16,
1659493907385251851,-2,0,14,
1659493907387270137,-2,0,34,
1659493907389262800,-2,0,-31,
1659493907391162763,-3,0,-6,
1659493907393246857,-3,0,-1,
1659493907395315056,-3,37,24,
1659493907397206261,-2,0,-16,
1659493907399204290,-2,0,-21,
1659493907401257857,-3,0,29,
1659493907403255082,-2,0,-1,
1659493907405189932,-1,0,-11,
1659493907407188942,-1,-37,-31,
1659493907409161523,-2,0,-21,
1659493907411189595,-2,0,-16,
1659493907413194623,-2,0,4,
1659493907415207786,-2,0,24,
1659493907417198199,-2,-37,-6,
1659493907419161237,-3,0,4,
1659493907421159881,-3,0,-6,
1659493907423159440,-3,0,-11,
1659493907425187082,-2,0,-31,
1659493907427189740,-3,0,24,
1659493907429279219,-3,-37,-31,
1659493907431317935,-3,0,-11,
1659493907433260492,-3,0,9,
1659493907435184649,-3,-37,-31,
1659493907437181589,-4,0,-1,
1659493907439181563,-4,37,-11,
1659493907441203406,-3,0,-6,
1659493907443221210,-3,0,9,
1659493907445264633,-3,0,-1,
1659493907447306751,-3,0,-16,
1659493907449179152,-3,37,-6,
1659493907451295594,-2,0,-21,
1659493907453253154,-2,0,-1,
1659493907455195032,-2,-37,4,
1659493907457247082,-3,0,44,
1659493907459268246,-2,0,9,
1659493907461254214,-2,0,-1,
1659493907463316358,-2,0,-11,
1659493907465336870,-3,0,29,
1659493907467204586,-2,0,-46,
1659493907469263742,-2,0,-6,
1659493907471166742,-2,0,-21,
1659493907473203402,-2,0,-6,
1659493907475278159,-2,0,-16,
1659493907477280774,-2,0,39,
1659493907479264254,-2,0,-11,
1659493907481260119,-2,0,-26,
1659493907483254278,-3,0,-31,
1659493907485215751,-3,0,-21,
1659493907487222396,-2,0,-16,
1659493907489164573,-3,0,24,
1659493907491198225,-4,0,24,
1659493907493216067,-3,0,-31,
1659493907495272625,-2,0,-26,
1659493907497287798,-3,0,-21,
1659493907499309676,-3,0,-36,
1659493907501198475,-3,0,-26,
1659493907503154187,-3,0,-6,
1659493907505178192,-3,0,-16,
1659493907507214438,-3,0,-11,
1659493907509203232,-2,0,-26,
1659493907511203595,-2,0,-41,
1659493907513254869,-2,0,19,
1659493907515286128,-2,0,4,
1659493907517324407,-2,0,9,
1659493907519321870,-2,0,-11,
1659493907521333300,-2,0,-21,
1659493907523337551,-2,0,-16,
1659493907525316582,-3,0,19,
1659493907527250399,-3,0,14,
1659493907529321606,-2,0,9,
1659493907531285905,-3,0,14,
1659493907533176345,-3,0,-6,
1659493907535311693,-3,0,-16,
1659493907537314871,-2,0,-36,
1659493907539298674,-4,0,44,
1659493907541292378,-2,0,-1,
1659493907543376638,-2,0,-21,
1659493907545403332,-3,0,-21,
1659493907547262137,-3,0,34,
1659493907549331550,-2,0,19,
1659493907551305096,-1,-37,-21,
1659493907553247424,-3,0,29,
1659493907555199367,-3,37,-21,
1659493907557281531,-1,0,49,
1659493907559307487,-1,-37,-16,
1659493907561156851,-3,0,-1,
1659493907563203455,-3,37,-21,
1659493907565218538,-2,0,4,
1659493907567147258,-3,0,-16,
1659493907569138681,-3,0,-6,
1659493907571246921,-2,0,-41,
1659493907573303729,-2,0,-21,
1659493907575222375,-2,0,-46,
1659493907577167883,-2,0,19,
1659493907579189099,-2,0,-21,
1659493907581175158,-2,0,-1,
1659493907583166836,-3,0,29,
1659493907585185220,-3,37,-6,
1659493907587283562,-1,0,24,
1659493907589205093,-2,0,-6,
1659493907591231409,-2,0,4,
1659493907593208374,-2,0,-1,
1659493907595249196,-2,0,-51,
1659493907597240341,-2,0,-21,
1659493907599204425,-3,0,49,
1659493907601170879,-3,0,-26,
1659493907603210690,-2,0,14,
1659493907605187651,-2,0,-6,
1659493907607166656,-2,-37,4,
1659493907609310700,-3,0,44,
1659493907611227474,-2,0,-36,
1659493907613258747,-2,-37,4,
1659493907615275331,-3,0,4,
1659493907617263424,-2,0,4,
1659493907619289137,-2,0,-1,
1659493907621246879,-2,0,-11,
1659493907623259162,-3,0,-21,
1659493907625233487,-3,0,-1,
1659493907627301055,-2,0,-36,
1659493907629247230,-2,0,-26,
1659493907631216276,-3,0,19,
1659493907633218109,-3,37,-21,
1659493907635162988,-1,0,-51,
1659493907637172366,-2,-37,-1,
1659493907639195957,-3,0,34,
1659493907641305221,-2,0,-11,
1659493907643240583,-2,0,-1,
1659493907645164422,-3,0,29,
1659493907647155973,-3,0,-16,
1659493907649140723,-1,0,29,
1659493907651140210,-2,0,-1,
1659493907653179018,-2,0,-21,
1659493907655200697,-2,0,-1,
1659493907657243841,-2,0,-31,
1659493907659183727,-2,0,-26,
1659493907661238414,-3,-37,9,
1659493907663423136,-3,0,-21,
1659493907665296626,-2,0,14,
1659493907667180332,-2,-37,-6,
1659493907669214091,-3,0,4,
1659493907671181992,-3,0,9,
1659493907673195245,-3,0,-16,
1659493907675183608,-3,0,-6,
1659493907677167309,-2,0,-26,
1659493907679152160,-2,0,29,
1659493907681166963,-2,0,19,
1659493907683196434,-3,-37,-11,
1659493907685418995,-2,0,-36,
1659493907687157986,-1,0,-16,
1659493907689283295,-2,0,-6,
1659493907691315515,-3,0,4,
1659493907693304624,-1,0,-21,
1659493907695208116,-2,0,24,
1659493907697264847,-2,0,9,
1659493907699253423,-2,0,-26,
1659493907701260046,-2,0,-16,
1659493907703192060,-2,0,4,
1659493907705220166,-2,0,-6,
1659493907707200276,-2,0,-16,
1659493907709279654,-2,0,-11,
1659493907711196781,-2,0,-1,
1659493907713276809,-2,0,19,
1659493907715273533,-2,0,-36,
1659493907717178225,-3,0,9,
1659493907719192197,-2,37,-41,
1659493907721175078,-1,0,9,
1659493907723194481,-1,0,19,
1659493907725182096,-2,0,-16,
1659493907727181933,-2,0,-26,
1659493907729253458,-2,0,4,
1659493907731271804,-2,0,4,
1659493907733274823,-2,0,4,
1659493907735251563,-2,0,-1,
1659493907737226327,-2,0,-26,
1659493907739291836,-2,0,-6,
1659493907741310281,-2,0,-26,
1659493907743254076,-2,0,-36,
1659493907745240952,-2,0,4,
1659493907747152602,-2,0,39,
1659493907749148818,-2,0,9,
1659493907751142128,-3,0,-11,
1659493907753140658,-3,0,-21,
1659493907755150656,-2,0,-16,
1659493907757207090,-2,0,19,
1659493907759186904,-3,0,-16,
1659493907761192949,-2,37,14,
1659493907763164222,-2,0,-21,
1659493907765208197,-2,0,4,
1659493907767216494,-3,0,24,
1659493907769261446,-3,0,-21,
1659493907771279072,-2,37,-46,
1659493907773279394,-2,0,14,
1659493907775210530,-2,0,14,
1659493907777247601,-3,-37,-11,
1659493907779229435,-3,0,14,
1659493907781210243,-2,37,19,
1659493907783162779,-2,-37,19,
1659493907785174759,-3,0,-36,
1659493907787182739,-3,0,-21,
1659493907789214607,-2,0,-1,
1659493907791187792,-1,0,-16,
1659493907793185532,-2,0,-11,
1659493907795216639,-2,0,9,
1659493907797251571,0,37,14,
1659493907799254085,-1,-37,-31,
1659493907801210379,-2,0,-11,
1659493907803178197,-2,0,24,
1659493907805193043,-2,0,-11,
1659493907807172570,-3,0,-26,
1659493907809219996,-1,0,-16,
1659493907811234145,-2,0,24,
1659493907813225005,-3,0,-11,
1659493907815205208,-2,0,-21,
1659493907817159432,-4,0,-1,
1659493907819218609,-4,0,-16,
1659493907821182617,-2,37,34,
1659493907823224722,-2,0,-1,
1659493907825218226,-2,0,-16,
1659493907827174241,-2,0,-1,
1659493907829246751,-3,0,59,
1659493907831276904,-2,0,4,
1659493907833223311,-2,0,4,
1659493907835208319,-2,0,9,
1659493907837242313,-3,0,-16,
1659493907839248413,-3,0,-36,
1659493907841254433,-3,0,4,
1659493907843235699,-4,0,14,
1659493907845185192,-4,0,-6,
1659493907847237052,-2,0,-41,
1659493907849220045,-2,0,-11,
1659493907851264591,-3,-37,-1,
1659493907853237749,-3,0,9,
1659493907855278952,-3,0,-6,
1659493907857288173,-2,0,9,
1659493907859252433,-3,0,-21,
1659493907861253632,-2,37,-6,
1659493907863220053,-2,0,-51,
1659493907865177513,-2,0,-21,
1659493907867219075,-3,0,-21,
1659493907869221872,-3,0,4,
1659493907871221623,-3,0,-16,
1659493907873209667,-3,0,-6,
1659493907875180669,-3,0,-21,
1659493907877230232,-2,0,-31,
1659493907879213937,-3,0,14,
1659493907881193532,-4,0,-31,
1659493907883162223,-3,0,-26,
1659493907885228013,-3,0,24,
1659493907887161892,-3,0,-36,
1659493907889183196,-3,0,-26,
1659493907891197009,-3,0,44,
1659493907893253251,-3,0,4,
1659493907895328078,-2,0,-26,
1659493907897331107,-2,0,29,
1659493907899287094,-3,0,-11,
1659493907901291490,-3,0,4,
1659493907903212790,-3,0,-1,
1659493907905247155,-2,0,-11,
1659493907907195024,-2,0,-1,
1659493907909289901,-3,-37,9,
1659493907911370046,-3,0,14,
1659493907913290899,-3,0,24,
1659493907915314776,-2,0,-16,
1659493907917317080,-2,0,34,
1659493907919312468,-2,0,14,
1659493907921298788,-2,0,34,
1659493907923324734,-2,0,39,
1659493907925337887,-2,0,29,
1659493907927337774,-3,0,-1,
1659493907929296624,-3,0,4,
1659493907931320520,-2,0,-21,
1659493907933237617,-2,0,-1,
1659493907935314025,-2,0,-16,
1659493907937202370,-2,0,-6,
1659493907939294300,-2,0,-26,
1659493907941322698,-2,0,9,
1659493907943183954,-2,0,-26,
1659493907945248086,-2,0,-16,
1659493907947275982,-3,0,-21,
1659493907949314691,-2,0,-16,
1659493907951338761,-1,0,39,
1659493907953355081,-3,0,-6,
1659493907955330139,-3,0,-1,
1659493907957298385,-2,0,-16,
1659493907959371106,-2,0,-1,
1659493907961370115,-2,0,-21,
1659493907963313844,-2,0,-16,
1659493907965186063,-2,0,-16,
1659493907967207124,-3,0,-36,
1659493907969164458,-3,0,-1,
1659493907971192612,-3,37,34,
1659493907973196733,-2,0,-6,
1659493907975190551,-2,0,4,
1659493907977310985,-3,0,-21,
1659493907979305508,-1,37,-11,
1659493907981280480,-1,0,-36,
1659493907983294063,-2,0,44,
1659493907985309638,-3,0,-61,
1659493907987167597,-3,0,-6,
1659493907989270269,-2,0,-6,
1659493907991282012,-2,0,-21,
1659493907993294806,-3,0,4,
1659493907995306520,-2,0,-6,
1659493907997192135,-2,0,-11,
1659493907999203561,-3,0,4,
1659493908001254264,-3,0,4,
1659493908003259554,-3,0,-6,
1659493908005204145,-2,0,14,
1659493908007333056,-2,0,-26,
1659493908009284467,-2,0,49,
1659493908011274093,-2,0,14,
1659493908013286134,-2,0,9,
1659493908015268120,-2,0,-16,
1659493908017246649,-1,0,19,
1659493908019171529,-1,0,-41,
1659493908021228716,-2,0,4,
1659493908023148392,-2,0,34,
1659493908025243455,-2,0,-31,
1659493908027236246,-3,0,-6,
1659493908029268209,-3,0,-26,
1659493908031305304,-3,0,-11,
1659493908033181410,-2,0,-26,
1659493908035192108,-2,0,-16,
1659493908037211641,-2,0,9,
1659493908039162746,-2,0,-21,
1659493908041207452,-2,0,-21,
1659493908043188069,-2,0,-11,
1659493908045192809,-2,0,-1,
1659493908047226077,-2,0,39,
1659493908049155827,-2,0,-26,
1659493908051145625,-3,0,19,
1659493908053141820,-2,0,-26,
1659493908055139505,-2,0,-41,
1659493908057147420,-1,0,-11,
1659493908059170528,-2,0,39,
1659493908061193455,-3,0,19,
1659493908063172058,-2,37,-1,
1659493908065166922,-2,0,-26,
1659493908067204347,-3,-37,-26,
1659493908069285762,-3,0,-11,
1659493908071260269,-2,0,-36,
1659493908073322971,-1,0,9,
1659493908075316557,-3,0,4,
1659493908077268958,-3,0,-36,
1659493908079259087,-1,0,-21,
1659493908081296895,-1,0,-26,
1659493908083167660,-2,0,24,
1659493908085161451,-2,0,-26,
1659493908087181033,-2,0,9,
1659493908089289527,-2,0,4,
1659493908091303741,-1,0,19,
1659493908093237335,-3,0,9,
1659493908095260010,-2,0,14,
1659493908097303794,-1,0,29,
1659493908099294678,-1,0,-21,
1659493908101241610,-2,0,19,
1659493908103256199,-2,0,29,
1659493908105276160,-2,0,14,
1659493908107274229,-3,0,4,
1659493908109198173,-3,0,-1,
1659493908111274402,-2,37,49,
1659493908113301962,-2,0,-26,
1659493908115263210,-3,-37,-6,
1659493908117218591,-3,0,4,
1659493908119187189,-2,0,-11,
1659493908121180628,-2,0,34,
1659493908123177190,-2,0,14,
1659493908125159174,-2,0,24,
1659493908127218223,-2,0,-26,
1659493908129288645,-1,37,24,
1659493908131332692,-1,0,-31,
1659493908133344093,-3,0,-16,
1659493908135338059,-2,37,9,
1659493908137163990,0,0,-16,
1659493908139237232,-1,0,-6,
1659493908141267241,-1,0,4,
1659493908143350539,-1,0,-1,
1659493908145286741,-1,0,19,
1659493908147248646,-2,0,4,
1659493908149255326,-2,0,-6,
1659493908151182575,-2,-37,44,
1659493908153191175,-3,-37,9,
1659493908155158701,-3,0,-11,
1659493908157196933,-2,0,4,
1659493908159185396,-1,37,4,
1659493908161183614,-1,0,-11,
1659493908163211387,-2,0,-26,
1659493908165326705,-2,0,-21,
1659493908167308332,-2,0,-31,
1659493908169317394,-2,0,-36,
1659493908171216575,-1,0,-16,
1659493908173184605,-1,0,-36,
1659493908175319623,-2,0,-26,
1659493908177286957,-2,0,29,
1659493908179188929,-2,0,-26,
1659493908181234099,-2,0,-36,
1659493908183221082,-2,0,-21,
1659493908185215078,-2,0,-11,
1659493908187187641,-1,0,-26,
1659493908189205044,-2,-37,-11,
1659493908191192823,-3,0,14,
1659493908193210850,-3,0,-11,
1659493908195290049,-3,0,-1,
1659493908197286979,-2,0,-21,
1659493908199257206,-3,0,-11,
1659493908201170159,-3,0,24,
1659493908203148442,-1,0,-1,
1659493908205139861,-3,-37,-11,
1659493908207139266,-2,37,29,
1659493908209282191,-2,0,-26,
1659493908211209921,-2,0,-1,
1659493908213214581,-2,0,14,
1659493908215279179,-2,0,-31,
1659493908217192091,-1,37,-6,
1659493908219220311,-1,0,4,
1659493908221170218,-2,0,14,
1659493908223212384,-2,0,-6,
1659493908225183380,-1,37,19,
1659493908227300496,-1,0,4,
1659493908229322493,-1,0,-11,
1659493908231272012,-3,0,-6,
1659493908233239252,-3,0,-26,
1659493908235192463,-2,0,-11,
1659493908237201025,-2,0,-26,
1659493908239161163,-2,0,-26,
1659493908241162365,-2,0,-26,
1659493908243208569,-1,0,-36,
1659493908245155692,0,0,-16,
1659493908247170591,-1,-37,44,
1659493908249213995,-2,0,4,
1659493908251210422,-2,0,19,
1659493908253236687,-1,0,-26,
1659493908255258617,-1,0,-16,
1659493908257301471,-2,0,-16,
1659493908259273138,-1,0,-31,
1659493908261329599,-1,0,-26,
1659493908263279135,-1,0,-26,
1659493908265165635,-2,-37,-21,
1659493908267155006,-2,0,-26,
1659493908269174955,-2,0,-21,
1659493908271161306,-1,0,34,
1659493908273162140,-1,0,-41,
1659493908275240388,-1,0,4,
1659493908277160769,-2,-37,19,
1659493908279208458,-2,0,-26,
1659493908281213843,-3,0,-16,
1659493908283304164,-2,0,-51,
1659493908285254149,-2,0,29,
1659493908287265386,-3,0,34,
1659493908289328835,-3,0,-11,
1659493908291258097,-2,0,-46,
1659493908293217543,-1,0,-6,
1659493908295284301,-1,0,-31,
1659493908297227812,-2,-37,-21,
1659493908299160859,-2,0,34,
1659493908301200875,0,37,4,
1659493908303158947,-2,-37,4,
1659493908305150396,-2,0,-31,
1659493908307176276,-2,0,-1,
1659493908309163397,-2,0,4,
1659493908311236843,-2,0,-26,
1659493908313273800,-2,0,-11,
1659493908315257065,-2,0,-11,
1659493908317251897,-2,0,-26,
1659493908319267954,-2,0,-21,
1659493908321264812,0,37,-16,
1659493908323198778,0,0,-21,
1659493908325188756,-1,0,-6,
1659493908327282407,-1,0,39,
1659493908329275345,-1,0,-11,
1659493908331259560,-1,0,-1,
1659493908333255248,-2,0,-21,
1659493908335190585,-2,0,9,
1659493908337159843,-1,0,-16,
1659493908339164426,-1,0,4,
1659493908341163100,-1,0,14,
1659493908343219964,-1,0,-6,
1659493908345181335,-1,0,14,
1659493908347186499,-1,0,-1,
1659493908349320447,-1,0,-26,
1659493908351290748,-1,0,4,
1659493908353193095,-1,0,-21,
1659493908355203588,-2,-37,44,
1659493908357291831,-2,0,-16,
1659493908359309046,-2,0,-16,
1659493908361342635,-1,0,9,
1659493908363306874,-1,0,-6,
1659493908365225612,-1,0,-21,
1659493908367193845,-1,0,-6,
1659493908369159356,0,0,-21,
1659493908371160618,0,0,4,
1659493908373209197,-1,0,9,
1659493908375204933,-1,0,-1,
1659493908377322735,-1,0,-26,
1659493908379253236,-2,-37,9,
1659493908381282480,-2,0,4,
1659493908383245581,-3,0,-6,
1659493908385213992,-2,37,-16,
1659493908387199777,-2,0,-1,
1659493908389316872,-2,0,-11,
1659493908391353682,-3,0,-46,
1659493908393306767,-2,0,-31,
1659493908395320442,-2,0,39,
1659493908397240683,-2,0,-1,
1659493908399253118,-2,0,9,
1659493908401163514,-1,0,-6,
1659493908403198780,-1,0,-26,
1659493908405185471,-1,0,-41,
1659493908407156843,-2,0,-11,
1659493908409199988,-2,0,-16,
1659493908411168666,-2,0,-6,
1659493908413264952,-2,0,4,
1659493908415229331,-3,0,14,
1659493908417194833,-2,37,-11,
1659493908419163673,-2,0,9,
1659493908421223529,-2,0,-1,
1659493908423179492,-3,0,34,
1659493908425242783,-3,0,-31,
1659493908427295170,-3,0,-36,
1659493908429238816,-3,0,-1,
1659493908431247589,-2,0,14,
1659493908433254305,-2,0,39,
1659493908435245250,-3,0,14,
1659493908437247024,-2,37,-11,
1659493908439312896,-2,0,-1,
1659493908441320978,-2,0,-6,
1659493908443287060,-3,0,-1,
1659493908445184163,-1,0,-31,
1659493908447146963,-3,-37,19,
1659493908449144757,-3,0,19,
1659493908451141156,-2,0,-36,
1659493908453159529,-3,-37,-6,
1659493908455159140,-4,0,-1,
1659493908457180541,-2,37,-1,
1659493908459164660,-2,0,9,
1659493908461195394,-2,0,4,
1659493908463198100,-2,0,14,
1659493908465266537,-3,0,-11,
1659493908467293008,-3,0,-1,
1659493908469282687,-3,0,24,
1659493908471261106,-3,0,-16,
1659493908473280793,-2,0,39,
1659493908475191077,-2,0,-16,
1659493908477184228,-2,0,-21,
