Created Due : Wed Aug  3 11:27:40 2022

Time,actual_pos,actual_vel,actual_tor
1659493667818366811,2,0,-21,
1659493667820355032,2,0,4,
1659493667822350127,1,0,4,
1659493667824367083,1,0,64,
1659493667826353007,1,0,-11,
1659493667828458129,1,0,29,
1659493667830454587,1,0,-11,
1659493667832394808,2,0,-16,
1659493667834425707,2,0,-21,
1659493667836452025,0,0,-11,
1659493667838430341,2,0,-21,
1659493667840456430,2,0,-36,
1659493667842432385,1,0,4,
1659493667844471065,1,0,-16,
1659493667846432370,1,0,-16,
1659493667848426072,1,0,-21,
1659493667850526102,1,0,-1,
1659493667852426834,2,0,-21,
1659493667854382503,1,0,-6,
1659493667856397720,1,0,-26,
1659493667858410060,2,0,-6,
1659493667860435420,2,0,-11,
1659493667862421561,1,0,14,
1659493667864388494,1,0,-16,
1659493667866433025,2,0,-11,
1659493667868478713,2,37,-11,
1659493667870429056,3,0,-26,
1659493667872431449,2,0,-1,
1659493667874433715,2,0,-11,
1659493667876434676,2,0,-6,
1659493667878437313,3,0,-26,
1659493667880487450,3,0,-21,
1659493667882439107,2,0,-6,
1659493667884425716,1,0,-1,
1659493667886427777,3,0,29,
1659493667888423594,1,-37,29,
1659493667890456106,0,0,-6,
1659493667892434245,2,0,-21,
1659493667894426609,2,0,-26,
1659493667896431727,1,0,19,
1659493667898389004,1,0,-11,
1659493667900380246,1,37,-6,
1659493667902357424,2,0,-26,
1659493667904370805,1,0,4,
1659493667906571619,1,37,14,
1659493667908436331,2,0,-31,
1659493667910427820,2,0,-21,
1659493667912425325,1,-37,-31,
1659493667914433152,1,0,-21,
1659493667916437828,2,0,-6,
1659493667918451444,2,0,-21,
1659493667920431879,2,0,-36,
1659493667922382407,2,0,14,
1659493667924404898,3,0,4,
1659493667926430272,1,0,4,
1659493667928360897,1,37,-1,
1659493667930373266,2,0,-21,
1659493667932365104,2,0,-11,
1659493667934385619,2,0,9,
1659493667936359039,2,0,-1,
1659493667938357459,2,0,-11,
1659493667940346265,1,0,44,
1659493667942339875,1,37,-11,
1659493667944358502,2,0,-11,
1659493667946341954,2,0,-6,
1659493667948415294,2,0,-26,
1659493667950411711,2,0,-46,
1659493667952367764,1,0,-21,
1659493667954415087,2,0,-16,
1659493667956447089,3,0,14,
1659493667958428302,1,0,54,
1659493667960422852,2,0,-41,
1659493667962398113,2,0,-6,
1659493667964433977,2,0,-1,
1659493667966543234,2,0,14,
1659493667968356312,2,0,-26,
1659493667970449764,2,0,-16,
1659493667972377245,2,0,-16,
1659493667974379998,2,0,24,
1659493667976413443,2,0,4,
1659493667978412889,2,-37,-1,
1659493667980448352,1,0,24,
1659493667982380165,1,0,-21,
1659493667984416696,2,0,-41,
1659493667986372016,2,0,-31,
1659493667988446976,1,0,-16,
1659493667990422061,2,0,-11,
1659493667992414474,3,-37,-21,
1659493667994413298,1,0,-11,
1659493667996408780,0,37,-6,
1659493667998361181,2,0,4,
1659493668000345188,1,-37,-16,
1659493668002365138,1,0,-41,
1659493668004433274,1,0,-1,
1659493668006350779,1,0,-16,
1659493668008360403,0,0,29,
1659493668010380978,1,37,-16,
1659493668012408771,1,0,4,
1659493668014439218,0,0,-16,
1659493668016484136,1,0,9,
1659493668018429945,1,-37,29,
1659493668020423199,1,0,29,
1659493668022418987,2,37,-11,
1659493668024423727,2,0,24,
1659493668026570398,2,0,-16,
1659493668028358961,1,0,9,
1659493668030437345,2,0,-31,
1659493668032417441,2,0,-31,
1659493668034382640,1,0,19,
1659493668036346855,1,0,39,
1659493668038412920,0,0,-21,
1659493668040427829,1,0,-16,
1659493668042426160,1,0,-26,
1659493668044456390,1,0,-11,
1659493668046424275,1,0,4,
1659493668048402523,1,0,-1,
1659493668050413307,1,0,-21,
1659493668052355277,1,0,-1,
1659493668054374809,0,0,-31,
1659493668056345664,0,0,-21,
1659493668058350469,1,0,-6,
1659493668060344646,1,-37,-21,
1659493668062346761,0,0,-1,
1659493668064362000,1,37,-36,
1659493668066350413,2,0,-6,
1659493668068349443,1,0,-21,
1659493668070458259,1,0,14,
1659493668072368845,1,0,-21,
1659493668074351765,1,0,14,
1659493668076373392,1,0,9,
1659493668078387081,1,-37,14,
1659493668080391017,0,0,9,
1659493668082411278,0,0,4,
1659493668084350761,-1,0,-1,
1659493668086395035,1,0,-6,
1659493668088358515,1,0,14,
1659493668090345270,1,0,4,
1659493668092342090,1,0,-21,
1659493668094378836,1,0,-11,
1659493668096435784,1,0,19,
1659493668098399080,1,0,24,
1659493668100339242,1,0,-61,
1659493668102378093,1,0,-1,
1659493668104353359,1,0,-11,
1659493668106446569,1,0,24,
1659493668108388750,2,0,-31,
1659493668110433224,1,-37,-21,
1659493668112432607,0,37,-11,
1659493668114454573,1,0,24,
1659493668116380628,2,0,29,
1659493668118356771,1,0,14,
1659493668120341968,1,0,-1,
1659493668122377196,1,0,-16,
1659493668124366776,1,0,4,
1659493668126374588,1,0,14,
1659493668128455752,2,0,-6,
1659493668130383579,2,0,-16,
1659493668132473040,1,0,9,
1659493668134410907,2,0,-1,
1659493668136365868,2,0,24,
1659493668138353607,1,0,-6,
1659493668140366819,0,0,-6,
1659493668142374524,0,0,-41,
1659493668144359113,1,0,19,
1659493668146397481,1,0,-21,
1659493668148371146,0,37,-16,
1659493668150353305,2,0,-1,
1659493668152354707,2,0,24,
1659493668154374338,2,0,-16,
1659493668156404433,2,0,-21,
1659493668158594236,2,0,-11,
1659493668160580834,2,0,24,
1659493668162450975,2,0,-21,
1659493668164376215,2,0,19,
1659493668166399135,2,0,-6,
1659493668168346712,2,0,-31,
1659493668170390873,1,0,-11,
1659493668172378519,1,37,-6,
1659493668174348529,2,0,-1,
1659493668176546960,2,0,-6,
1659493668178434883,1,0,34,
1659493668180399552,0,-37,19,
1659493668182382064,0,0,44,
1659493668184394219,0,0,-26,
1659493668186358147,0,0,-1,
1659493668188352094,1,0,-6,
1659493668190370550,1,0,-6,
1659493668192397445,1,0,-11,
1659493668194421785,1,0,-1,
1659493668196423197,2,0,4,
1659493668198369368,2,0,-6,
1659493668200452785,1,-37,-26,
1659493668202365014,1,0,-11,
1659493668204363499,1,0,-36,
1659493668206376691,1,37,29,
1659493668208426160,2,0,4,
1659493668210464506,2,0,-6,
1659493668212441426,1,0,4,
1659493668214417561,1,0,-11,
1659493668216466993,2,0,-16,
1659493668218374418,1,0,39,
1659493668220391304,0,0,-26,
1659493668222392124,1,37,9,
1659493668224355002,2,0,-26,
1659493668226357761,0,0,4,
1659493668228339633,1,37,-6,
1659493668230374828,1,0,-6,
1659493668232394869,2,37,-11,
1659493668234521512,2,0,54,
1659493668236639659,1,0,-21,
1659493668238413226,1,0,-11,
1659493668240345474,2,0,-46,
1659493668242340796,1,0,34,
1659493668244456729,0,0,-11,
1659493668246427979,1,0,-36,
1659493668248458010,2,0,-6,
1659493668250470445,1,0,-1,
1659493668252515003,1,0,-36,
1659493668254473208,2,0,-36,
1659493668256420498,1,0,44,
1659493668258420721,1,0,4,
1659493668260427421,2,0,-16,
1659493668262423843,2,0,-16,
1659493668264406808,2,0,24,
1659493668266542364,1,0,4,
1659493668268520537,2,0,-51,
1659493668270432722,2,0,4,
1659493668272341982,2,0,-31,
1659493668274408281,2,0,29,
1659493668276361711,2,0,-21,
1659493668278422764,2,0,-16,
1659493668280423517,2,0,-21,
1659493668282426876,2,0,34,
1659493668284509475,2,0,44,
1659493668286474681,1,0,-16,
1659493668288749672,1,0,-16,
1659493668290370442,1,0,-6,
1659493668292432773,2,0,-11,
1659493668294434420,2,0,19,
1659493668296500885,1,0,-11,
1659493668298393648,1,0,-11,
1659493668300387809,1,0,-11,
1659493668302561852,1,0,4,
1659493668304435068,1,0,39,
1659493668306347758,0,0,9,
1659493668308419521,2,0,-36,
1659493668310410834,2,0,19,
1659493668312420636,1,0,-6,
1659493668314419539,0,0,-21,
1659493668316431514,0,0,29,
1659493668318549774,1,0,14,
1659493668320508856,0,0,-16,
1659493668322440544,0,0,-11,
1659493668324456629,0,0,-11,
1659493668326520397,0,0,-11,
1659493668328417212,0,0,14,
1659493668330400580,1,0,-66,
1659493668332414895,1,0,-16,
1659493668334492496,1,0,9,
1659493668336461774,1,0,-21,
1659493668338353287,1,0,-41,
1659493668340448110,1,0,44,
1659493668342387568,0,0,-21,
1659493668344451307,0,0,-31,
1659493668346401412,1,0,-21,
1659493668348392567,0,0,79,
1659493668350443722,0,0,-6,
1659493668352479749,2,37,-41,
1659493668354460735,2,0,44,
1659493668356379124,2,0,-26,
1659493668358364635,1,0,-31,
1659493668360340115,1,37,-31,
1659493668362425379,2,0,-26,
1659493668364411873,1,0,-6,
1659493668366417584,1,0,-1,
1659493668368475263,1,0,9,
1659493668370398195,1,0,4,
1659493668372387788,1,0,-26,
1659493668374349664,2,0,-31,
1659493668376352096,2,0,-6,
1659493668378423695,1,0,-21,
1659493668380401964,2,37,-16,
1659493668382425512,1,-37,24,
1659493668384504749,0,0,-31,
1659493668386729145,0,0,-26,
1659493668388438118,0,0,-26,
1659493668390450564,2,0,-41,
1659493668392417990,2,0,-31,
1659493668394442307,1,0,4,
1659493668396425779,1,0,-11,
1659493668398447150,1,0,-1,
1659493668400422918,2,0,-61,
1659493668402485399,2,0,-21,
1659493668404500514,2,0,-11,
1659493668406435210,2,0,-1,
1659493668408455767,1,0,9,
1659493668410433004,1,0,-11,
1659493668412442813,2,0,4,
1659493668414485572,1,0,44,
1659493668416701620,1,0,-21,
1659493668418555661,2,0,4,
1659493668420489340,0,0,39,
1659493668422419829,1,37,9,
1659493668424423832,2,0,4,
1659493668426416774,1,-37,19,
1659493668428422084,1,0,4,
1659493668430462900,2,0,-31,
1659493668432463510,1,0,49,
1659493668434511490,0,0,-11,
1659493668436501160,2,37,4,
1659493668438431562,2,-37,-1,
1659493668440431284,1,0,-6,
1659493668442432319,1,0,34,
1659493668444458465,2,37,19,
1659493668446565703,2,0,59,
1659493668448397754,1,0,-6,
1659493668450424594,0,0,-41,
1659493668452534871,1,0,19,
1659493668454438874,0,0,19,
1659493668456350735,0,0,39,
1659493668458341797,0,0,-1,
1659493668460341758,0,0,-21,
1659493668462342068,1,37,-21,
1659493668464393777,2,0,-31,
1659493668466441841,2,0,-11,
1659493668468523739,1,0,-31,
1659493668470463604,1,0,-26,
1659493668472429495,2,0,-41,
1659493668474430701,0,0,9,
1659493668476536632,1,37,-1,
1659493668478423944,1,0,4,
1659493668480424976,1,0,-16,
1659493668482411136,0,0,29,
1659493668484490766,0,0,-11,
1659493668486468895,1,0,39,
1659493668488410800,0,0,9,
1659493668490415761,0,0,-6,
1659493668492348934,1,0,-31,
1659493668494353518,1,0,-166,
1659493668496421092,0,0,-11,
1659493668498380534,1,37,-6,
1659493668500377367,1,0,9,
1659493668502511671,0,0,-31,
1659493668504417695,1,0,-36,
1659493668506408088,1,0,-1,
1659493668508401851,1,0,19,
1659493668510345303,1,0,29,
1659493668512450210,0,0,-11,
1659493668514404508,2,37,-16,
1659493668516419206,2,0,39,
1659493668518518740,2,0,19,
1659493668520483559,1,0,59,
1659493668522429907,1,0,-26,
1659493668524439429,1,0,-21,
1659493668526415547,1,0,9,
1659493668528423766,0,0,4,
1659493668530387708,0,0,-16,
1659493668532389087,1,0,14,
1659493668534451985,1,0,29,
1659493668536435024,1,0,-1,
1659493668538414809,0,0,4,
1659493668540367916,2,37,-16,
1659493668542414399,2,0,-1,
1659493668544478290,1,0,-21,
1659493668546438729,1,0,-11,
1659493668548435266,1,0,4,
1659493668550471317,1,0,-6,
1659493668552500527,1,0,-11,
1659493668554460871,0,0,-1,
1659493668556518515,0,0,-1,
1659493668558503434,0,0,-6,
1659493668560428286,0,0,-11,
1659493668562469124,1,0,-26,
1659493668564412898,-1,-37,24,
1659493668566589278,-1,0,-36,
1659493668568504896,0,0,-11,
1659493668570513290,1,0,4,
1659493668572389123,0,0,4,
1659493668574431608,0,0,4,
1659493668576390280,0,0,9,
1659493668578381613,0,0,-6,
1659493668580364570,0,0,14,
1659493668582382301,0,0,-1,
1659493668584460513,0,0,-1,
1659493668586488008,1,0,-41,
1659493668588443236,0,-37,-26,
1659493668590425422,-1,0,24,
1659493668592425288,1,0,-1,
1659493668594404433,1,0,-16,
1659493668596535153,1,0,4,
1659493668598390384,1,37,44,
1659493668600444661,1,0,-21,
1659493668602522102,0,0,4,
1659493668604522902,0,0,4,
1659493668606418129,1,0,-11,
1659493668608436246,2,-37,-6,
1659493668610447935,0,0,24,
1659493668612435016,0,0,-21,
1659493668614395714,1,0,-16,
1659493668616416280,0,0,-11,
1659493668618531669,0,0,-6,
1659493668620411030,0,0,19,
1659493668622343445,1,0,19,
1659493668624416931,1,0,-31,
1659493668626541898,1,0,4,
1659493668628436519,0,0,24,
1659493668630403437,1,0,-31,
1659493668632448002,2,0,-6,
1659493668634496343,1,0,14,
1659493668636430933,1,0,-31,
1659493668638418139,2,0,9,
1659493668640451029,1,0,14,
1659493668642430037,1,0,-6,
1659493668644420631,1,37,24,
1659493668646409807,2,0,-11,
1659493668648467483,1,0,9,
1659493668650478195,1,0,-26,
1659493668652506767,2,0,14,
1659493668654446625,0,0,-1,
1659493668656572789,1,0,-21,
1659493668658387305,1,0,4,
1659493668660425117,1,0,-21,
1659493668662412695,1,0,-36,
1659493668664460247,1,0,-1,
1659493668666425234,1,0,19,
1659493668668506402,1,-37,4,
1659493668670400170,0,0,-6,
1659493668672396160,1,0,-6,
1659493668674386593,1,0,-16,
1659493668676388473,0,0,54,
1659493668678367812,1,37,14,
1659493668680418332,1,0,-11,
1659493668682383358,0,0,-26,
1659493668684439054,1,0,29,
1659493668686575889,1,0,-11,
1659493668688388498,0,0,-11,
1659493668690397263,0,0,9,
1659493668692421851,1,0,9,
1659493668694419381,0,0,44,
1659493668696435107,0,0,-31,
1659493668698431106,1,0,9,
1659493668700419868,1,0,-51,
1659493668702488958,1,-37,-16,
1659493668704414783,0,0,-26,
1659493668706388032,0,0,-1,
1659493668708507824,0,0,-31,
1659493668710378156,0,0,39,
1659493668712449013,0,0,14,
1659493668714404796,0,0,-26,
1659493668716502884,0,0,34,
1659493668718452804,0,0,-31,
1659493668720479481,2,0,-41,
1659493668722368377,2,-37,-26,
1659493668724382604,0,0,-21,
1659493668726361695,1,0,-31,
1659493668728360512,2,0,-6,
1659493668730436605,1,-37,-11,
1659493668732377271,1,0,-11,
1659493668734409858,1,0,-6,
1659493668736409976,1,0,-31,
1659493668738398632,1,0,-21,
1659493668740362104,1,0,-21,
1659493668742635983,1,0,-21,
1659493668745069897,1,0,-1,
1659493668746565348,1,0,-11,
1659493668748399264,1,0,-31,
1659493668750577821,1,0,-11,
1659493668752475599,1,0,4,
1659493668754509458,1,0,-21,
1659493668756485415,0,0,-21,
1659493668758462919,0,0,-16,
1659493668760494650,1,0,-11,
1659493668762476530,0,0,-6,
1659493668764429212,1,37,9,
1659493668766403472,2,0,-31,
1659493668768487236,2,0,-1,
1659493668770433848,1,0,-11,
1659493668772372555,1,0,4,
1659493668774375653,1,0,-1,
1659493668776373767,1,0,-16,
1659493668778388601,1,0,-1,
1659493668780493786,1,0,-16,
1659493668782463409,1,0,4,
1659493668784571678,0,-37,-11,
1659493668786480101,0,0,-6,
1659493668788429523,1,0,19,
1659493668790457984,1,0,-11,
1659493668792455875,0,0,19,
1659493668794480632,0,0,-6,
1659493668796833042,1,0,-26,
1659493668798405845,0,0,34,
1659493668800690182,0,0,4,
1659493668802575408,1,37,-1,
1659493668804498675,1,0,49,
1659493668806574785,1,0,-21,
1659493668808901911,0,0,19,
1659493668810410741,0,0,19,
1659493668812503327,0,0,-16,
1659493668814404494,0,0,-16,
1659493668816464036,0,0,39,
1659493668818501373,0,0,-16,
1659493668820455385,1,0,-26,
1659493668822427659,0,-37,-1,
1659493668824471928,-1,0,4,
1659493668826406847,1,0,-11,
1659493668828383897,1,0,-36,
1659493668830409954,1,0,-11,
1659493668832447402,1,0,-16,
1659493668834593885,1,0,-26,
1659493668836730452,1,0,14,
1659493668839148583,2,0,29,
1659493668840426244,1,0,-1,
1659493668842421187,1,0,-16,
1659493668844463973,1,0,19,
1659493668846487304,1,0,19,
1659493668848396813,1,0,-16,
1659493668850396577,1,0,-11,
1659493668852557250,1,0,-1,
1659493668854526769,1,0,34,
1659493668856418942,1,0,-16,
1659493668858364406,1,0,-11,
1659493668860361858,1,0,4,
1659493668862472978,1,0,29,
1659493668864467995,2,0,-1,
1659493668866792119,1,-37,14,
1659493668868619027,0,0,-1,
1659493668870565209,0,0,-11,
1659493668872507097,1,0,-16,
1659493668874486624,1,0,29,
1659493668876453758,0,0,-1,
1659493668878429485,0,37,-26,
1659493668880376400,1,0,-11,
1659493668882362591,1,0,-6,
1659493668884399291,1,0,4,
1659493668886440035,1,0,-11,
1659493668888390205,1,0,-1,
1659493668890423755,1,0,-36,
1659493668892427919,1,0,4,
1659493668894418380,1,0,9,
1659493668897083854,1,0,-16,
1659493668898426290,0,-37,-21,
1659493668901160528,0,0,-6,
1659493668903098148,1,0,-36,
1659493668904562332,2,0,-11,
1659493668906458883,0,0,-16,
1659493668908461012,1,0,9,
1659493668910441312,1,0,-26,
1659493668912515865,1,0,29,
1659493668914405573,1,0,-21,
1659493668916511354,1,0,-16,
1659493668918544600,1,0,-11,
1659493668920438027,1,0,9,
1659493668922346388,1,0,-6,
1659493668924417493,1,0,4,
1659493668926358885,0,0,-11,
1659493668928389174,1,0,-41,
1659493668930398553,1,0,-21,
1659493668932519025,-1,0,24,
1659493668934625140,0,0,-46,
1659493668936603684,1,0,-31,
1659493668938580134,0,0,29,
1659493668940510881,0,0,4,
1659493668942412689,0,0,-21,
1659493668944435723,1,37,14,
1659493668946419714,1,0,4,
1659493668948513207,-1,0,14,
1659493668950575167,-1,0,-6,
1659493668952583334,0,0,-41,
1659493668954510444,0,0,-21,
1659493668956574877,1,0,-26,
1659493668958441719,0,-37,-21,
1659493668960437259,-1,0,9,
1659493668962434626,0,0,-31,
1659493668964411010,1,0,-6,
1659493668966469587,0,0,-1,
1659493668968544885,0,0,-11,
1659493668970485186,1,0,9,
1659493668972394133,0,0,-11,
1659493668974363207,0,0,-21,
1659493668976355840,1,0,9,
1659493668978415398,0,-37,-16,
1659493668980409981,0,0,-11,
1659493668982434774,0,0,-16,
1659493668984582486,1,0,-16,
1659493668986617130,-1,0,29,
1659493668988460764,-1,0,-6,
1659493668990434196,1,0,-31,
1659493668992424234,2,37,-21,
1659493668994460847,2,0,-1,
1659493668996438676,2,0,14,
1659493668998474527,1,0,-31,
1659493669000624964,1,0,-1,
1659493669002654975,1,0,44,
1659493669004542669,2,0,-51,
1659493669006406549,2,0,-6,
1659493669008391863,1,0,4,
1659493669010402905,1,0,39,
1659493669012416522,1,0,14,
1659493669014393128,2,0,-1,
1659493669016680957,1,0,-11,
1659493669018695933,1,0,-16,
1659493669020567533,1,0,4,
1659493669022477081,1,0,-31,
1659493669024444005,1,0,-16,
1659493669026444706,1,0,54,
1659493669028437855,1,0,-16,
1659493669030411071,0,0,-31,
1659493669032443065,0,0,-21,
1659493669034468070,1,0,-26,
1659493669036417230,1,0,-21,
1659493669038383402,0,0,14,
1659493669040375257,0,0,19,
1659493669042372984,2,37,-46,
1659493669044413208,1,-37,-11,
1659493669046542540,0,0,9,
1659493669048410006,0,0,-6,
1659493669050412803,1,0,-21,
1659493669052395744,1,0,-16,
1659493669054420483,0,0,-11,
1659493669056412055,2,37,24,
1659493669058416309,2,0,-31,
1659493669060423359,1,0,-26,
1659493669062417307,1,0,19,
1659493669064437572,2,37,29,
1659493669066414071,2,0,29,
1659493669068407432,1,0,-21,
1659493669070386673,1,0,-16,
1659493669072377781,1,0,4,
1659493669074375806,1,0,-26,
1659493669076570303,1,0,-6,
1659493669078384207,1,0,29,
1659493669080379505,1,0,-21,
1659493669082465657,2,0,14,
1659493669084658799,1,0,-1,
1659493669086393865,1,0,29,
1659493669088388985,2,0,-21,
1659493669090392765,2,0,14,
1659493669092399895,1,0,-21,
1659493669094368225,1,0,-1,
1659493669096376528,1,0,4,
1659493669098443433,2,0,4,
1659493669100454435,0,0,9,
1659493669102394752,0,0,-11,
1659493669104367873,1,37,-6,
1659493669106472212,1,0,-31,
1659493669108368726,1,0,-26,
1659493669110365318,2,0,-31,
1659493669112397012,1,0,19,
1659493669114442763,0,0,4,
1659493669116458312,2,0,-21,
1659493669118392739,2,0,29,
1659493669120370405,2,0,4,
1659493669122373636,1,0,-31,
1659493669124369202,1,0,-21,
1659493669126365979,1,0,9,
1659493669128364731,2,0,29,
1659493669130372281,1,0,-1,
1659493669132393320,1,37,34,
1659493669134370322,2,0,-26,
1659493669136478175,0,0,4,
1659493669138397059,1,0,-16,
1659493669140388660,2,0,9,
1659493669142365465,2,0,19,
1659493669144363441,2,0,-1,
1659493669146393888,1,0,29,
1659493669148420793,2,0,-41,
1659493669150376943,2,0,24,
1659493669152373348,2,0,14,
1659493669154365506,2,0,9,
1659493669156435073,2,0,-31,
1659493669158422383,2,0,19,
1659493669160376894,1,0,-1,
1659493669162402903,1,0,-36,
1659493669164450332,1,0,-1,
1659493669166570737,1,0,-1,
1659493669168380537,1,0,14,
1659493669170358130,1,0,-11,
1659493669172353862,1,0,-1,
1659493669174368134,1,0,-16,
1659493669176365392,2,0,4,
1659493669178353688,0,0,-21,
1659493669180435733,1,0,-11,
1659493669182391895,1,0,4,
1659493669184384311,1,0,-16,
1659493669186374564,1,0,-16,
1659493669188372825,1,0,24,
1659493669190376725,1,0,24,
1659493669192382513,0,0,-11,
1659493669194406134,0,0,-21,
1659493669196499589,0,0,-11,
1659493669198401857,-1,0,19,
1659493669200399404,1,0,-31,
